\  ****************** Hyper photometry ******************
\ Survey code: 15
\ Detection threshold: 6.0 sigma
\ Convert from MJy/sr: None
\ Convert from Jy/beam: None
\ Convert to mJy: True
\ Estimated r.m.s. to identify sources: 0.00052 mJy
\  ******************************************************
\ MAP_ID = Map identifier
\ HYPER_ID = Source identifier
\ FLUX_PEAK = Peak flux (mJy/beam)
\ FLUX = Integrated flux density (mJy)
\ FLUX_ERR = Flux density uncertainty (mJy)
\ RESIDUALS = Mean background level (mJy)
\ POLYN = Polynomial background order
\ NMSE = Normalized Mean Squared Error of fit: scale-independent metric of
\ model-data agreement
\ CHI2_RED = Reduced chi-squared of Gaussian + background fit (valid only if
\ residuals are Gaussian-distributed with constant variance)
\ BIC = Bayesian Information Criterion: model selection metric that penalizes
\ overfitting; lower BIC indicates better trade-off between goodness of fit and
\ model complexity
\ FWHM_1 = First axis FWHM (arcsec)
\ FWHM_2 = Second axis FWHM (arcsec)
\ PA = Position angle (deg East of North)
\ STATUS = Fit status flag: 1 = fit succeeded, 0 = fit failed
\ GLON = Galactic longitude (deg)
\ GLAT = Galactic latitude (deg)
\ RA = Right Ascension (deg, J2000)
\ DEC = Declination (deg, J2000)
\ DEBLEND = Deblending flag
\ CLUSTER = Cluster flag
|MAP_ID|HYPER_ID| FLUX_PEAK|  FLUX|FLUX_ERR|RESIDUALS|POLYN|  NMSE|CHI2_RED|       BIC|FWHM_1|FWHM_2|    PA|STATUS|     GLON|    GLAT|       RA|      DEC|DEBLEND|CLUSTER|
|  char|    long|    double|double|  double|   double| long|double|  double|    double|double|double|double|  long|   double|  double|   double|   double|   long|   long|
|      |        |mJy / beam|   mJy|     mJy|      mJy|     |      |        |          |arcsec|arcsec|   deg|      |      deg|     deg|      deg|      deg|       |       |
 787212       20    0.16695  0.118    0.009   0.00005     3  0.850    0.000  -25062.26  0.042  0.021   28.0      1 328.25381 -0.53180 239.49818 -53.96667       0       1 
 787212       21    0.21155  0.212    0.012   0.00015     3  0.897    0.000  -28231.19  0.077  0.022   46.7      1 328.25427 -0.53212 239.49914 -53.96661       0       1 
 787212       22    0.17854  0.130    0.007   0.00003     3  0.933    0.000  -26204.23  0.077  0.015   53.9      1 328.25418 -0.53203 239.49892 -53.96660       0       1 
 787212       23    0.25371  0.241    0.017   0.00002     3  0.947    0.000 -192878.55  0.048  0.033   43.3      1 328.25398 -0.53170 239.49830 -53.96648       0       1 
 787212       24    0.19044  0.191    0.010   0.00003     3  0.809    0.000  -24787.84  0.072  0.021   38.4      1 328.25452 -0.53211 239.49944 -53.96644       0       1 
 787212       25    0.21236  0.184    0.015  -0.00000     0  0.994    0.000 -142591.36  0.077  0.033  -56.9      1 328.25433 -0.53190 239.49897 -53.96641       0       1 
 787212       26    0.15341  0.228    0.012   0.00004     3  0.814    0.000  -25535.73  0.077  0.029  -27.5      1 328.25421 -0.53177 239.49868 -53.96639       0       1 
 787212       27    0.18675  0.246    0.013  -0.00000     1  0.921    0.000  -87010.96  0.077  0.032   51.0      1 328.25483 -0.53226 239.50002 -53.96636       0       1 
 787212       28    0.20327  0.194    0.011   0.00001     3  0.741    0.000  -25583.17  0.077  0.022   44.9      1 328.25390 -0.53097 239.49738 -53.96598       0       1 
 787212       29    0.29794  0.392    0.022   0.00005     3  0.365    0.000  -26077.01  0.062  0.035   42.2      1 328.25416 -0.53030 239.49699 -53.96530       0       1 
 787212       30    0.86281  1.894    0.080  -0.00009     3  0.059    0.000  -22671.34  0.068  0.048   90.0      1 328.25429 -0.53041 239.49728 -53.96530       0       1 
 787212       31    0.43910  0.721    0.037   0.00002     3  0.171    0.000  -24804.88  0.058  0.046   47.9      1 328.25575 -0.53095 239.49977 -53.96477       0       1 
 787212       32    0.26312  0.554    0.030  -0.00000     3  0.443    0.000  -25749.49  0.077  0.064   11.9      1 328.25469 -0.52919 239.49647 -53.96411       0       1 
 787212       33    0.21543  0.181    0.011   0.00000     3  0.911    0.000 -104232.86  0.077  0.021   39.9      1 328.25399 -0.53265 239.49936 -53.96720       1       2 
 787212       34    0.21563  0.213    0.011   0.00000     3  0.911    0.000 -104232.86  0.077  0.017   40.0      1 328.25398 -0.53261 239.49930 -53.96717       1       2 
 787212       35    0.24329  0.106    0.010   0.00000     3  0.930    0.000  -49586.78  0.034  0.018   59.7      1 328.25392 -0.53245 239.49904 -53.96709       1       2 
 787212       36    0.22878  0.347    0.029   0.00000     3  0.930    0.000  -49586.78  0.077  0.066   44.7      1 328.25393 -0.53244 239.49905 -53.96708       1       2 
 787212       37    0.21990  0.134    0.011   0.00000     2  0.975    0.000 -287909.70  0.053  0.017   69.4      1 328.25411 -0.53261 239.49946 -53.96709       1       2 
 787212       38    0.22200  0.136    0.011   0.00000     2  0.975    0.000 -287909.70  0.041  0.020   50.3      1 328.25410 -0.53258 239.49942 -53.96708       1       2 
 787212       39    0.20512  0.217    0.012   0.00000     3  0.951    0.000 -246186.26  0.061  0.022   44.0      1 328.25368 -0.53213 239.49837 -53.96701       1       3 
 787212       40    0.21395  0.200    0.010   0.00000     3  0.951    0.000 -246186.26  0.077  0.021   41.7      1 328.25369 -0.53209 239.49836 -53.96697       1       3 
 787212       41    0.16807  0.089    0.008   0.00000     3  0.951    0.000 -246186.26  0.034  0.022   40.9      1 328.25372 -0.53207 239.49838 -53.96694       1       3 
 787212       42    0.20195  0.081    0.008   0.00000     2  0.984    0.000 -280703.52  0.026  0.020   28.5      1 328.25375 -0.53218 239.49853 -53.96700       1       2 
 787212       43    0.18528  0.145    0.009   0.00000     2  0.984    0.000 -280703.52  0.077  0.018   43.6      1 328.25375 -0.53214 239.49849 -53.96697       1       2 
 787212       44    0.20984  0.177    0.009   0.00000     3  0.961    0.000 -207035.49  0.077  0.017   50.6      1 328.25380 -0.53213 239.49854 -53.96693       1       3 
 787212       45    0.19869  0.168    0.009   0.00000     3  0.961    0.000 -207035.49  0.077  0.017   41.7      1 328.25380 -0.53210 239.49850 -53.96690       1       3 
 787212       46    0.21798  0.322    0.019   0.00000     3  0.961    0.000 -207035.49  0.077  0.031  -45.3      1 328.25383 -0.53208 239.49853 -53.96687       1       3 
 787212       47    0.20589  0.117    0.010   0.00000     3  0.896    0.000  -74821.93  0.037  0.022   45.1      1 328.25438 -0.53260 239.49980 -53.96691       1       2 
 787212       48    0.21117  0.237    0.012   0.00000     3  0.896    0.000  -74821.93  0.077  0.020   56.2      1 328.25441 -0.53260 239.49984 -53.96690       1       2 
 787212       49    0.16139  0.085    0.010   0.00000     3  0.937    0.000  -90222.86  0.037  0.022   25.3      1 328.25368 -0.53200 239.49824 -53.96690       1       2 
 787212       50    0.18090  0.128    0.012   0.00000     3  0.937    0.000  -90222.86  0.037  0.026   59.4      1 328.25371 -0.53200 239.49828 -53.96688       1       2 
 787212       51    0.24351  0.257    0.015   0.00000     0  0.919    0.000 -260646.83  0.077  0.023   33.0      1 328.25389 -0.53213 239.49865 -53.96687       1       5 
 787212       52    0.29168  0.204    0.015   0.00000     0  0.919    0.000 -260646.83  0.046  0.021   47.7      1 328.25389 -0.53210 239.49862 -53.96685       1       5 
 787212       53    0.19175  0.224    0.014   0.00000     0  0.919    0.000 -260646.83  0.077  0.022   52.4      1 328.25390 -0.53211 239.49865 -53.96685       1       5 
 787212       54    0.21492  0.223    0.012   0.00000     0  0.919    0.000 -260646.83  0.077  0.020   46.1      1 328.25389 -0.53208 239.49860 -53.96683       1       5 
 787212       55    0.19931  0.108    0.010   0.00000     0  0.919    0.000 -260646.83  0.037  0.021   41.1      1 328.25388 -0.53207 239.49857 -53.96683       1       5 
 787212       56    0.28492  0.489    0.030   0.00000     3  0.951    0.000 -823948.25  0.077  0.066    1.6      1 328.25435 -0.53247 239.49963 -53.96683       1      11 
 787212       57    0.29314  0.253    0.016   0.00000     3  0.951    0.000 -823948.25  0.057  0.025   43.4      1 328.25438 -0.53245 239.49964 -53.96680       1      11 
 787212       58    0.21010  0.202    0.011   0.00000     3  0.951    0.000 -823948.25  0.065  0.019   40.1      1 328.25439 -0.53244 239.49963 -53.96678       1      11 
 787212       59    0.21893  0.234    0.013   0.00000     3  0.951    0.000 -823948.25  0.077  0.020   56.7      1 328.25442 -0.53246 239.49970 -53.96678       1      11 
 787212       60    0.19117  0.198    0.010   0.00000     3  0.951    0.000 -823948.25  0.077  0.017   46.7      1 328.25443 -0.53246 239.49972 -53.96676       1      11 
 787212       61    0.22008  0.298    0.013   0.00000     3  0.951    0.000 -823948.25  0.077  0.024   41.8      1 328.25449 -0.53248 239.49981 -53.96674       1      11 
 787212       62    0.19477  0.176    0.010   0.00000     3  0.951    0.000 -823948.25  0.074  0.018   34.2      1 328.25442 -0.53241 239.49965 -53.96674       1      11 
 787212       63    0.21003  0.189    0.011   0.00000     3  0.951    0.000 -823948.25  0.077  0.021   40.9      1 328.25446 -0.53243 239.49973 -53.96673       1      11 
 787212       64    0.20556  0.501    0.028   0.00000     3  0.951    0.000 -823948.25  0.077  0.077    0.0      1 328.25447 -0.53242 239.49972 -53.96671       1      11 
 787212       65    0.20503  0.408    0.023   0.00000     3  0.951    0.000 -823948.25  0.077  0.077  -90.0      1 328.25450 -0.53244 239.49979 -53.96671       1      11 
 787212       66    0.19661  0.134    0.011   0.00000     3  0.951    0.000 -823948.25  0.077  0.018   40.4      1 328.25451 -0.53242 239.49977 -53.96669       1      11 
 787212       67    0.25468  0.223    0.012   0.00000     3  0.938    0.000 -156783.82  0.077  0.018   43.6      1 328.25397 -0.53207 239.49869 -53.96678       1       3 
 787212       68    0.21144  0.106    0.010   0.00000     3  0.938    0.000 -156783.82  0.034  0.018   55.8      1 328.25394 -0.53205 239.49863 -53.96677       1       3 
 787212       69    0.25662  0.161    0.013   0.00000     3  0.938    0.000 -156783.82  0.046  0.020   49.8      1 328.25395 -0.53202 239.49862 -53.96674       1       3 
 787212       70    0.08685  0.018    0.004   0.00000     3  0.220    0.000  -99750.13  0.026  0.016  -90.0      1 328.25432 -0.53232 239.49942 -53.96674       1       4 
 787212       71    0.42562  1.000    0.041   0.00000     3  0.220    0.000  -99750.13  0.077  0.043   13.2      1 328.25431 -0.53231 239.49940 -53.96674       1       4 
 787212       72    0.14979  0.121    0.009   0.00000     3  0.220    0.000  -99750.13  0.047  0.022   47.8      1 328.25433 -0.53230 239.49941 -53.96671       1       4 
 787212       73    1.89994  2.478    0.123   0.00000     3  0.220    0.000  -99750.13  0.052  0.034   49.8      1 328.25432 -0.53229 239.49938 -53.96671       1       4 
 787212       74    0.20115  0.104    0.009   0.00000     3  0.932    0.000  -56516.59  0.039  0.017   50.4      1 328.25404 -0.53203 239.49875 -53.96670       1       2 
 787212       75    0.22721  0.216    0.014   0.00000     3  0.932    0.000  -56516.59  0.077  0.022  -59.7      1 328.25403 -0.53202 239.49871 -53.96669       1       2 
 787212       76    0.21593  0.101    0.010   0.00000     2  0.990    0.000 -282736.55  0.030  0.021   66.2      1 328.25440 -0.53234 239.49955 -53.96670       1       3 
 787212       77    0.19413  0.182    0.011   0.00000     2  0.990    0.000 -282736.55  0.061  0.024   45.9      1 328.25438 -0.53231 239.49948 -53.96668       1       3 
 787212       78    0.23645  0.259    0.012   0.00000     2  0.990    0.000 -282736.55  0.077  0.022   59.9      1 328.25442 -0.53230 239.49953 -53.96666       1       3 
 787212       79    0.22782  0.156    0.011   0.00000     3  0.968    0.000  -78592.89  0.051  0.017   50.5      1 328.25433 -0.53224 239.49934 -53.96667       1       2 
 787212       80    0.24845  0.186    0.017   0.00000     3  0.968    0.000  -78592.89  0.077  0.026  -58.7      1 328.25434 -0.53221 239.49932 -53.96664       1       2 
 787212       81    0.33944  0.267    0.018   0.00000     3  0.905    0.000 -107419.72  0.064  0.020   51.6      1 328.25438 -0.53223 239.49940 -53.96663       1       2 
 787212       82    0.20363  0.128    0.009   0.00000     3  0.905    0.000 -107419.72  0.046  0.018   47.9      1 328.25438 -0.53220 239.49936 -53.96660       1       2 
 787212       83    0.21798  0.147    0.013   0.00000     3  0.939    0.000 -166508.66  0.041  0.026   62.0      1 328.25435 -0.53215 239.49928 -53.96658       1       3 
 787212       84    0.20696  0.151    0.012   0.00000     3  0.939    0.000 -166508.66  0.031  0.030  -90.0      1 328.25439 -0.53212 239.49929 -53.96654       1       3 
 787212       85    0.19929  0.285    0.019   0.00000     3  0.939    0.000 -166508.66  0.077  0.041  -27.6      1 328.25439 -0.53210 239.49926 -53.96652       1       3 
 787212       86    0.15870  0.178    0.010   0.00000     3  0.899    0.000  -77291.86  0.077  0.027   41.4      1 328.25466 -0.53226 239.49980 -53.96647       1       2 
 787212       87    0.17122  0.117    0.009   0.00000     3  0.899    0.000  -77291.86  0.043  0.021   31.5      1 328.25465 -0.53224 239.49976 -53.96646       1       2 
 787212       88    0.19862  0.167    0.012   0.00000     3  0.301    0.000  -89232.97  0.038  0.029   51.9      1 328.25490 -0.53172 239.49951 -53.96591       1       2 
 787212       89    0.78482  1.083    0.057   0.00000     3  0.301    0.000  -89232.97  0.053  0.039   65.0      1 328.25492 -0.53171 239.49953 -53.96588       1       2 
