\  ****************** Hyper photometry ******************
\ Survey code: 15
\ Detection threshold: 6.0 sigma
\ Convert from MJy/sr: None
\ Convert from Jy/beam: None
\ Convert to mJy: True
\ Estimated r.m.s. to identify sources: 0.00046 mJy
\  ******************************************************
\ MAP_ID = Map identifier
\ HYPER_ID = Source identifier
\ FLUX_PEAK = Peak flux (mJy/beam)
\ FLUX = Integrated flux density (mJy)
\ FLUX_ERR = Flux density uncertainty (mJy)
\ RESIDUALS = Mean background level (mJy)
\ POLYN = Polynomial background order
\ NMSE = Normalized Mean Squared Error of fit: scale-independent metric of
\ model-data agreement
\ CHI2_RED = Reduced chi-squared of Gaussian + background fit (valid only if
\ residuals are Gaussian-distributed with constant variance)
\ BIC = Bayesian Information Criterion: model selection metric that penalizes
\ overfitting; lower BIC indicates better trade-off between goodness of fit and
\ model complexity
\ FWHM_1 = First axis FWHM (arcsec)
\ FWHM_2 = Second axis FWHM (arcsec)
\ PA = Position angle (deg East of North)
\ STATUS = Fit status flag: 1 = fit succeeded, 0 = fit failed
\ GLON = Galactic longitude (deg)
\ GLAT = Galactic latitude (deg)
\ RA = Right Ascension (deg, J2000)
\ DEC = Declination (deg, J2000)
\ DEBLEND = Deblending flag
\ CLUSTER = Cluster flag
|MAP_ID|HYPER_ID| FLUX_PEAK|  FLUX|FLUX_ERR|RESIDUALS|POLYN|  NMSE|CHI2_RED|       BIC|FWHM_1|FWHM_2|    PA|STATUS|     GLON|    GLAT|       RA|      DEC|DEBLEND|CLUSTER|
|  char|    long|    double|double|  double|   double| long|double|  double|    double|double|double|double|  long|   double|  double|   double|   double|   long|   long|
|      |        |mJy / beam|   mJy|     mJy|      mJy|     |      |        |          |arcsec|arcsec|   deg|      |      deg|     deg|      deg|      deg|       |       |
 615590       11    0.00003  0.103    0.008   0.00000     2  0.708    0.000  -45992.60  0.059  0.031   35.7      1 274.06688 -1.14861 141.17676 -52.03615       1       2 
 615590       12    0.00005  0.256    0.019   0.00000     2  0.363    0.000 -385926.23  0.059  0.059   10.8      1 274.06630 -1.14912 141.17550 -52.03611       1       8 
 615590       13    0.00005  0.435    0.022   0.00000     2  0.363    0.000 -385926.23  0.059  0.059  -90.0      1 274.06627 -1.14913 141.17546 -52.03611       1       8 
 615590       14    0.00006  0.422    0.021   0.00000     2  0.363    0.000 -385926.23  0.059  0.059  -90.0      1 274.06630 -1.14908 141.17555 -52.03609       1       8 
 615590       15    0.00015  1.350    0.046   0.00000     2  0.363    0.000 -385926.23  0.059  0.052   51.0      1 274.06627 -1.14911 141.17548 -52.03609       1       8 
 615590       16    0.00016  1.501    0.053   0.00000     2  0.363    0.000 -385926.23  0.059  0.053  -43.0      1 274.06626 -1.14912 141.17545 -52.03609       1       8 
 615590       17    0.00006  0.262    0.014   0.00000     2  0.363    0.000 -385926.23  0.059  0.032   62.6      1 274.06623 -1.14914 141.17540 -52.03608       1       8 
 615590       18    0.00010  0.503    0.026   0.00000     2  0.363    0.000 -385926.23  0.059  0.035   57.3      1 274.06624 -1.14913 141.17543 -52.03608       1       8 
 615590       19    0.00005  0.598    0.021   0.00000     2  0.363    0.000 -385926.23  0.059  0.059  -61.2      1 274.06628 -1.14909 141.17551 -52.03608       1       8 
 615590       20    0.00004  0.085    0.007   0.00000     2  0.889    0.000  -97989.79  0.033  0.029  -83.9      1 274.06600 -1.14913 141.17514 -52.03592       1       2 
 615590       21    0.00004  0.349    0.017   0.00000     2  0.889    0.000  -97989.79  0.059  0.059   90.0      1 274.06598 -1.14912 141.17513 -52.03590       1       2 
 615590       22    0.00005  0.534    0.016   0.00000     2  0.822    0.000 -359719.50  0.059  0.059   90.0      1 274.06589 -1.14900 141.17517 -52.03574       1       6 
 615590       23    0.00006  0.485    0.018   0.00000     2  0.822    0.000 -359719.50  0.059  0.049   88.8      1 274.06587 -1.14900 141.17513 -52.03573       1       6 
 615590       24    0.00004  0.231    0.013   0.00000     2  0.822    0.000 -359719.50  0.043  0.059    8.3      1 274.06587 -1.14899 141.17515 -52.03573       1       6 
 615590       25    0.00005  0.157    0.011   0.00000     2  0.822    0.000 -359719.50  0.036  0.059   44.0      1 274.06585 -1.14901 141.17511 -52.03573       1       6 
 615590       26    0.00004  0.113    0.008   0.00000     2  0.822    0.000 -359719.50  0.059  0.020  -30.4      1 274.06583 -1.14901 141.17509 -52.03572       1       6 
 615590       27    0.00007  0.313    0.016   0.00000     2  0.822    0.000 -359719.50  0.059  0.037   -8.6      1 274.06586 -1.14897 141.17516 -52.03571       1       6 
 615590       28    0.00006  0.531    0.018   0.00000     2  0.944    0.000 -349031.31  0.059  0.059  -81.4      1 274.06575 -1.14898 141.17503 -52.03563       1      12 
 615590       29    0.00006  0.400    0.016   0.00000     2  0.944    0.000 -349031.31  0.059  0.047   43.0      1 274.06573 -1.14900 141.17498 -52.03563       1      12 
 615590       30    0.00003  0.146    0.010   0.00000     2  0.944    0.000 -349031.31  0.035  0.059   19.9      1 274.06573 -1.14898 141.17500 -52.03562       1      12 
 615590       31    0.00003  0.191    0.009   0.00000     2  0.944    0.000 -349031.31  0.059  0.036  -53.0      1 274.06571 -1.14900 141.17496 -52.03562       1      12 
 615590       32    0.00003  0.100    0.011   0.00000     2  0.944    0.000 -349031.31  0.059  0.034   66.1      1 274.06567 -1.14903 141.17488 -52.03561       1      12 
 615590       33    0.00004  0.129    0.011   0.00000     2  0.944    0.000 -349031.31  0.057  0.047    1.9      1 274.06573 -1.14896 141.17503 -52.03561       1      12 
 615590       34    0.00004  0.472    0.024   0.00000     2  0.944    0.000 -349031.31  0.059  0.059  -90.0      1 274.06565 -1.14904 141.17484 -52.03561       1      12 
 615590       35    0.00005  0.349    0.017   0.00000     2  0.944    0.000 -349031.31  0.059  0.051   90.0      1 274.06569 -1.14898 141.17495 -52.03559       1      12 
 615590       36    0.00007  1.087    0.031   0.00000     2  0.944    0.000 -349031.31  0.059  0.059   75.9      1 274.06566 -1.14901 141.17489 -52.03560       1      12 
 615590       37    0.00004  0.610    0.019   0.00000     2  0.944    0.000 -349031.31  0.059  0.059   83.0      1 274.06567 -1.14898 141.17493 -52.03558       1      12 
 615590       38    0.00003  0.059    0.005   0.00000     2  0.944    0.000 -349031.31  0.043  0.019  -19.8      1 274.06571 -1.14894 141.17502 -52.03558       1      12 
 615590       39    0.00002  0.153    0.010   0.00000     2  0.944    0.000 -349031.31  0.059  0.059   87.5      1 274.06569 -1.14895 141.17498 -52.03557       1      12 
 615590       40    0.00004  0.267    0.020   0.00000     2  0.893    0.000 -171335.96  0.059  0.059  -90.0      1 274.06559 -1.14910 141.17470 -52.03561       1       6 
 615590       41    0.00005  0.719    0.021   0.00000     2  0.893    0.000 -171335.96  0.059  0.059   90.0      1 274.06557 -1.14911 141.17466 -52.03560       1       6 
 615590       42    0.00006  1.063    0.029   0.00000     2  0.893    0.000 -171335.96  0.059  0.059   20.2      1 274.06557 -1.14909 141.17469 -52.03559       1       6 
 615590       43    0.00004  0.265    0.013   0.00000     2  0.893    0.000 -171335.96  0.059  0.037  -17.8      1 274.06555 -1.14908 141.17468 -52.03557       1       6 
 615590       44    0.00006  0.727    0.034   0.00000     2  0.893    0.000 -171335.96  0.059  0.059   28.6      1 274.06557 -1.14905 141.17474 -52.03556       1       6 
 615590       45    0.00005  0.115    0.011   0.00000     2  0.893    0.000 -171335.96  0.028  0.041  -30.2      1 274.06555 -1.14906 141.17470 -52.03555       1       6 
 615590       46    0.00004  0.289    0.014   0.00000     2  0.950    0.000 -133194.94  0.059  0.059  -47.7      1 274.06553 -1.14915 141.17457 -52.03561       1       2 
 615590       47    0.00003  0.131    0.009   0.00000     2  0.950    0.000 -133194.94  0.058  0.031  -21.3      1 274.06554 -1.14913 141.17461 -52.03559       1       2 
