\  ****************** Hyper photometry ******************
\ Survey code: 15
\ Detection threshold: 6.0 sigma
\ Convert from MJy/sr: None
\ Convert from Jy/beam: None
\ Convert to mJy: True
\ Estimated r.m.s. to identify sources: 0.00119 mJy
\  ******************************************************
\ MAP_ID = Map identifier
\ HYPER_ID = Source identifier
\ FLUX_PEAK = Peak flux (mJy/beam)
\ FLUX = Integrated flux density (mJy)
\ FLUX_ERR = Flux density uncertainty (mJy)
\ RESIDUALS = Mean background level (mJy)
\ POLYN = Polynomial background order
\ NMSE = Normalized Mean Squared Error of fit: scale-independent metric of
\ model-data agreement
\ CHI2_RED = Reduced chi-squared of Gaussian + background fit (valid only if
\ residuals are Gaussian-distributed with constant variance)
\ BIC = Bayesian Information Criterion: model selection metric that penalizes
\ overfitting; lower BIC indicates better trade-off between goodness of fit and
\ model complexity
\ FWHM_1 = First axis FWHM (arcsec)
\ FWHM_2 = Second axis FWHM (arcsec)
\ PA = Position angle (deg East of North)
\ STATUS = Fit status flag: 1 = fit succeeded, 0 = fit failed
\ GLON = Galactic longitude (deg)
\ GLAT = Galactic latitude (deg)
\ RA = Right Ascension (deg, J2000)
\ DEC = Declination (deg, J2000)
\ DEBLEND = Deblending flag
\ CLUSTER = Cluster flag
|MAP_ID|HYPER_ID| FLUX_PEAK|  FLUX|FLUX_ERR|RESIDUALS|POLYN|  NMSE|CHI2_RED|       BIC|FWHM_1|FWHM_2|    PA|STATUS|     GLON|    GLAT|       RA|      DEC|DEBLEND|CLUSTER|
|  char|    long|    double|double|  double|   double| long|double|  double|    double|double|double|double|  long|   double|  double|   double|   double|   long|   long|
|      |        |mJy / beam|   mJy|     mJy|      mJy|     |      |        |          |arcsec|arcsec|   deg|      |      deg|     deg|      deg|      deg|       |       |
 865468       11    0.00064  1.365    0.083  -0.00002     2  0.079    0.000  -11666.55  0.032  0.043  -40.1      1 345.00382 -0.22615 256.29890 -41.48599       0       1 
 865468       12    0.00011  0.180    0.013   0.00015     2  0.783    0.000  -12284.03  0.046  0.020  -52.6      1 345.00255 -0.22432 256.29592 -41.48589       0       1 
 865468       13    0.00015  0.409    0.019   0.00007     2  0.774    0.000  -25589.26  0.046  0.046  -90.0      1 345.00269 -0.22424 256.29595 -41.48573       0       1 
 865468       14    0.00013  0.265    0.018   0.00023     2  0.745    0.000  -12306.87  0.046  0.032    5.8      1 345.00194 -0.22305 256.29408 -41.48561       0       1 
 865468       15    0.00022  0.902    0.036   0.00005     1  0.862    0.000  -69456.43  0.046  0.046   90.0      1 345.00260 -0.22388 256.29550 -41.48559       0       1 
 865468       16    0.00013  0.282    0.020   0.00010     2  0.654    0.000  -13996.77  0.046  0.035   -6.0      1 345.00250 -0.22373 256.29525 -41.48557       0       1 
 865468       17    0.00021  0.328    0.023  -0.00001     2  0.542    0.000  -12124.79  0.025  0.046  -41.6      1 345.00323 -0.22454 256.29670 -41.48548       0       1 
 865468       18    0.00011  0.211    0.016   0.00013     2  0.812    0.000  -12331.67  0.042  0.046  -42.5      1 345.00312 -0.22430 256.29636 -41.48543       0       1 
 865468       19    0.00014  0.195    0.018   0.00002     2  0.860    0.000  -13207.29  0.046  0.023  -37.5      1 345.00283 -0.22386 256.29566 -41.48540       0       1 
 865468       20    0.00015  0.282    0.018   0.00014     2  0.731    0.000  -11687.47  0.028  0.046  -42.3      1 345.00281 -0.22383 256.29561 -41.48539       0       1 
 865468       21    0.00013  0.256    0.018   0.00002     2  0.552    0.000  -12768.84  0.044  0.037  -47.6      1 345.00351 -0.22472 256.29712 -41.48537       0       1 
 865468       22    0.00013  0.290    0.020   0.00015     2  0.745    0.000  -13772.86  0.046  0.026  -31.9      1 345.00280 -0.22379 256.29556 -41.48537       0       1 
 865468       23    0.00016  0.666    0.025   0.00024     0  0.956    0.000  -67474.37  0.046  0.046  -90.0      1 345.00320 -0.22430 256.29642 -41.48537       0       1 
 865468       24    0.00009  0.150    0.012   0.00009     2  0.854    0.000  -14191.86  0.032  0.046   26.8      1 345.00355 -0.22474 256.29718 -41.48535       0       1 
 865468       25    0.00013  0.391    0.019   0.00011     0  0.937    0.000  -73921.10  0.046  0.038   66.2      1 345.00319 -0.22424 256.29635 -41.48534       0       1 
 865468       26    0.00033  1.105    0.055   0.00042     2  0.432    0.000  -14610.46  0.046  0.046   90.0      1 345.00337 -0.22447 256.29675 -41.48533       0       1 
 865468       27    0.00018  0.475    0.036   0.00047     2  0.798    0.000  -11251.03  0.046  0.039  -61.0      1 345.00340 -0.22449 256.29678 -41.48532       0       1 
 865468       28    0.00015  0.673    0.025   0.00025     0  0.930    0.000  -69400.77  0.046  0.046  -90.0      1 345.00323 -0.22425 256.29640 -41.48531       0       1 
 865468       29    0.00011  0.351    0.043   0.00031     2  0.985    0.000   -9925.71  0.046  0.046   90.0      1 345.00280 -0.22368 256.29544 -41.48531       0       1 
 865468       30    0.00016  0.496    0.027   0.00016     2  0.745    0.000  -22298.36  0.046  0.046  -90.0      1 345.00311 -0.22406 256.29609 -41.48529       0       1 
 865468       31    0.00013  0.166    0.015   0.00007     2  0.763    0.000  -12363.04  0.046  0.025    7.3      1 345.00233 -0.22303 256.29437 -41.48529       0       1 
 865468       32    0.00018  0.485    0.026   0.00020     2  0.579    0.000  -12098.01  0.044  0.046  -27.6      1 345.00345 -0.22449 256.29682 -41.48528       0       1 
 865468       33    0.00010  0.301    0.017   0.00006     2  0.823    0.000  -12791.90  0.036  0.046   50.4      1 345.00344 -0.22445 256.29678 -41.48527       0       1 
 865468       34    0.00020  0.803    0.044   0.00080     2  0.610    0.000  -11620.08  0.046  0.046   90.0      1 345.00274 -0.22352 256.29522 -41.48526       0       1 
 865468       35    0.00014  0.192    0.015   0.00004     2  0.794    0.000  -13991.64  0.046  0.026  -10.7      1 345.00326 -0.22421 256.29637 -41.48526       0       1 
 865468       36    0.00012  0.145    0.012   0.00015     2  0.756    0.000  -12440.36  0.026  0.034   15.3      1 345.00239 -0.22305 256.29444 -41.48526       0       1 
 865468       37    0.00014  0.287    0.027  -0.00025     1  0.957    0.000  -14984.52  0.046  0.027   59.1      1 345.00281 -0.22356 256.29532 -41.48523       0       1 
 865468       38    0.00014  0.348    0.054   0.00080     2  0.988    0.000  -12677.30  0.046  0.046   90.0      1 345.00283 -0.22358 256.29536 -41.48523       0       1 
 865468       39    0.00010  0.244    0.028  -0.00003     2  0.997    0.000  -15323.36  0.040  0.046    2.4      1 345.00278 -0.22352 256.29526 -41.48523       0       1 
 865468       40    0.00015  0.309    0.022   0.00015     2  0.746    0.000  -14330.34  0.035  0.045  -43.9      1 345.00340 -0.22431 256.29660 -41.48521       0       1 
 865468       41    0.00011  0.142    0.010   0.00005     2  0.870    0.000  -11875.70  0.018  0.046  -40.5      1 345.00269 -0.22337 256.29503 -41.48521       0       1 
 865468       42    0.00014  0.487    0.022  -0.00004     2  0.922    0.000  -66151.20  0.046  0.046   90.0      1 345.00330 -0.22417 256.29637 -41.48521       0       1 
 865468       43    0.00010  0.108    0.011  -0.00005     2  0.985    0.000  -11051.57  0.046  0.015   51.2      1 345.00297 -0.22369 256.29559 -41.48518       0       1 
 865468       44    0.00016  0.323    0.025   0.00006     0  0.964    0.000  -72035.87  0.046  0.045   90.0      1 345.00331 -0.22412 256.29633 -41.48517       0       1 
 865468       45    0.00031  1.067    0.047   0.00064     2  0.528    0.000  -10995.07  0.041  0.046  -64.0      1 345.00283 -0.22349 256.29526 -41.48516       0       1 
 865468       46    0.00016  0.243    0.022   0.00021     2  0.891    0.000  -10851.81  0.027  0.040   28.4      1 345.00284 -0.22346 256.29524 -41.48514       0       1 
 865468       47    0.00017  0.470    0.022   0.00004     1  0.951    0.000  -72989.51  0.046  0.046   90.0      1 345.00314 -0.22385 256.29590 -41.48514       0       1 
 865468       48    0.00021    nan    0.050  -0.00017     1  0.798    0.000  -17947.01  0.046  0.046   90.0      1 345.00294 -0.22354 256.29541 -41.48511       0       1 
 865468       49    0.00014  0.526    0.028  -0.00006     2  0.912    0.000  -36120.66  0.046  0.046  -90.0      1 345.00282 -0.22336 256.29512 -41.48510       0       1 
 865468       50    0.00015  0.494    0.030   0.00042     2  0.830    0.000   -9769.41  0.046  0.044  -90.0      1 345.00293 -0.22350 256.29536 -41.48509       0       1 
 865468       51    0.00010  0.326    0.020   0.00017     2  0.720    0.000  -14695.42  0.046  0.046  -90.0      1 345.00250 -0.22289 256.29436 -41.48507       0       1 
 865468       52    0.00013  0.327    0.019   0.00023     2  0.772    0.000  -11846.98  0.046  0.027  -17.1      1 345.00300 -0.22340 256.29531 -41.48497       0       1 
 865468       53    0.00013  0.390    0.026   0.00025     2  0.840    0.000  -13305.72  0.046  0.046  -90.0      1 345.00295 -0.22327 256.29513 -41.48494       0       1 
 865468       54    0.00085  1.334    0.092  -0.00001     0  0.472    0.000  -72612.41  0.036  0.029   40.9      1 345.00373 -0.22427 256.29682 -41.48492       0       1 
 865468       55    0.00014  0.304    0.019   0.00022     2  0.678    0.000  -12332.20  0.046  0.030  -34.2      1 345.00303 -0.22325 256.29518 -41.48486       0       1 
 865468       56    0.00014  0.247    0.021   0.00014     2  0.700    0.000  -12161.51  0.030  0.046  -36.8      1 345.00335 -0.22361 256.29581 -41.48483       0       1 
 865468       57    0.00014  0.495    0.028   0.00041     2  0.643    0.000  -12341.01  0.046  0.046   90.0      1 345.00343 -0.22361 256.29588 -41.48476       0       1 
 865468       58    0.00011  0.267    0.017   0.00025     2  0.808    0.000  -12258.87  0.038  0.046  -12.0      1 345.00343 -0.22358 256.29584 -41.48475       0       1 
 865468       59    0.00026  0.374    0.027   0.00002     2  0.359    0.000  -12440.20  0.032  0.030   21.4      1 345.00475 -0.22512 256.29855 -41.48463       0       1 
 865468       60    0.00009  0.115    0.015   0.00007     2  0.915    0.000  -12199.21  0.025  0.046   56.5      1 345.00394 -0.22401 256.29671 -41.48460       0       1 
 865468       61        nan    nan      nan  -0.00025     0  1.000    0.000  -62063.63  0.016  0.017   12.5      1 345.00388 -0.22365 256.29628 -41.48443       0       1 
 865468       62    0.00019  0.803    0.031   0.00014     1  0.752    0.000  -47486.03  0.046  0.046  -90.0      1 345.00322 -0.22263 256.29467 -41.48434       0       1 
 865468       63    0.00027  0.693    0.037   0.00008     2  0.360    0.000  -11864.05  0.046  0.035   27.0      1 345.00324 -0.22258 256.29463 -41.48429       0       1 
 865468       64    0.00011  0.334    0.035   0.00037     2  0.913    0.000  -12870.49  0.043  0.046   90.0      1 345.00410 -0.22352 256.29632 -41.48417       0       1 
 865468       65    0.00071  1.030    0.074  -0.00004     2  0.116    0.000  -11595.35  0.027  0.036  -44.9      1 345.00418 -0.22317 256.29602 -41.48390       0       1 
 865468       66    0.00021  0.417    0.030  -0.00000     2  0.676    0.000  -26308.83  0.036  0.046   38.2      1 345.00569 -0.22453 256.29868 -41.48352       0       1 
 865468       67    0.00018  0.290    0.022   0.00007     2  0.568    0.000  -12405.33  0.032  0.046   52.2      1 345.00551 -0.22184 256.29568 -41.48203       0       1 
 865468       68    0.00023  0.915    0.048   0.00000     2  0.989    6.958  127906.22  0.046  0.046  -81.5      1 345.00273 -0.22377 256.29547 -41.48542       1      18 
 865468       69    0.00031  1.771    0.058   0.00000     2  0.989    6.958  127906.22  0.046  0.046  -90.0      1 345.00275 -0.22376 256.29549 -41.48539       1      18 
 865468       70    0.00020  0.608    0.037   0.00000     2  0.989    6.958  127906.22  0.046  0.046   88.3      1 345.00277 -0.22377 256.29551 -41.48538       1      18 
 865468       71    0.00023  0.958    0.041   0.00000     2  0.989    6.958  127906.22  0.046  0.046  -69.0      1 345.00277 -0.22375 256.29550 -41.48537       1      18 
 865468       72    0.00018  0.530    0.028   0.00000     2  0.989    6.958  127906.22  0.046  0.037   -7.2      1 345.00278 -0.22374 256.29549 -41.48536       1      18 
 865468       73    0.00027  0.732    0.038   0.00000     2  0.989    6.958  127906.22  0.046  0.021    5.9      1 345.00279 -0.22374 256.29550 -41.48535       1      18 
 865468       74    0.00076  5.587    0.200   0.00000     2  0.989    6.958  127906.22  0.046  0.046  -89.9      1 345.00280 -0.22373 256.29550 -41.48534       1      18 
 865468       75    0.00045  1.689    0.101   0.00000     2  0.989    6.958  127906.22  0.030  0.046  -90.0      1 345.00282 -0.22375 256.29554 -41.48533       1      18 
 865468       76    0.00026  0.494    0.029   0.00000     2  0.989    6.958  127906.22  0.015  0.046  -64.8      1 345.00280 -0.22371 256.29547 -41.48533       1      18 
 865468       77    0.00093  6.328    0.229   0.00000     2  0.989    6.958  127906.22  0.046  0.046   90.0      1 345.00282 -0.22374 256.29553 -41.48533       1      18 
 865468       78    0.00167 10.749    0.359   0.00000     2  0.989    6.958  127906.22  0.046  0.046   90.0      1 345.00281 -0.22371 256.29549 -41.48532       1      18 
 865468       79    0.00064  3.261    0.122   0.00000     2  0.989    6.958  127906.22  0.046  0.046  -90.0      1 345.00284 -0.22375 256.29554 -41.48532       1      18 
 865468       80    0.00034  1.486    0.057   0.00000     2  0.989    6.958  127906.22  0.046  0.040   41.4      1 345.00285 -0.22375 256.29556 -41.48531       1      18 
 865468       81    0.00023  0.705    0.033   0.00000     2  0.989    6.958  127906.22  0.046  0.036   87.7      1 345.00287 -0.22373 256.29555 -41.48528       1      18 
 865468       82    0.00026  1.253    0.046   0.00000     2  0.989    6.958  127906.22  0.046  0.046   89.5      1 345.00288 -0.22373 256.29556 -41.48528       1      18 
 865468       83    0.00025  0.956    0.046   0.00000     2  0.989    6.958  127906.22  0.046  0.046   83.4      1 345.00289 -0.22373 256.29557 -41.48526       1      18 
 865468       84    0.00060  3.803    0.109   0.00000     2  0.989    6.958  127906.22  0.046  0.046   81.6      1 345.00289 -0.22370 256.29554 -41.48525       1      18 
 865468       85    0.00017  0.921    0.046   0.00000     2  0.989    6.958  127906.22  0.046  0.046  -90.0      1 345.00291 -0.22371 256.29557 -41.48524       1      18 
 865468       86    0.00064  3.654    0.121   0.00000     2  0.923    0.025  -97014.69  0.046  0.046   90.0      1 345.00331 -0.22445 256.29668 -41.48536       1       9 
 865468       87    0.00035  1.926    0.090   0.00000     2  0.923    0.025  -97014.69  0.046  0.046   90.0      1 345.00334 -0.22449 256.29674 -41.48536       1       9 
 865468       88    0.00047  2.550    0.087   0.00000     2  0.923    0.025  -97014.69  0.046  0.046  -78.7      1 345.00330 -0.22444 256.29665 -41.48536       1       9 
 865468       89    0.00012  0.450    0.023   0.00000     2  0.923    0.025  -97014.69  0.044  0.027   71.1      1 345.00329 -0.22441 256.29661 -41.48536       1       9 
 865468       90    0.00024  1.038    0.059   0.00000     2  0.923    0.025  -97014.69  0.046  0.046  -90.0      1 345.00336 -0.22450 256.29677 -41.48536       1       9 
 865468       91    0.00053  2.530    0.102   0.00000     2  0.923    0.025  -97014.69  0.046  0.040  -70.9      1 345.00334 -0.22447 256.29672 -41.48535       1       9 
 865468       92    0.00037  1.973    0.067   0.00000     2  0.923    0.025  -97014.69  0.046  0.046   90.0      1 345.00330 -0.22441 256.29663 -41.48535       1       9 
 865468       93    0.00090  5.060    0.164   0.00000     2  0.923    0.025  -97014.69  0.046  0.046   90.0      1 345.00334 -0.22446 256.29670 -41.48535       1       9 
 865468       94    0.00018  0.890    0.039   0.00000     2  0.923    0.025  -97014.69  0.046  0.046  -90.0      1 345.00331 -0.22440 256.29662 -41.48533       1       9 
 865468       95    0.00024  1.350    0.053   0.00000     2  0.326    0.001 -164771.70  0.041  0.046  -90.0      1 345.00333 -0.22442 256.29666 -41.48534       1      15 
 865468       96    0.00172  6.515    0.296   0.00000     2  0.326    0.001 -164771.70  0.046  0.046   51.3      1 345.00334 -0.22440 256.29665 -41.48531       1      15 
 865468       97    0.00127  6.917    0.255   0.00000     2  0.326    0.001 -164771.70  0.046  0.046   53.2      1 345.00335 -0.22441 256.29666 -41.48531       1      15 
 865468       98    0.00098  6.344    0.209   0.00000     2  0.326    0.001 -164771.70  0.046  0.046   89.4      1 345.00337 -0.22443 256.29669 -41.48531       1      15 
 865468       99    0.00248 10.970    0.440   0.00000     2  0.326    0.001 -164771.70  0.046  0.046  -88.8      1 345.00335 -0.22439 256.29664 -41.48530       1      15 
 865468      100    0.00039  1.467    0.074   0.00000     2  0.326    0.001 -164771.70  0.034  0.046  -71.7      1 345.00338 -0.22442 256.29669 -41.48529       1      15 
 865468      101    0.00201  8.755    0.358   0.00000     2  0.326    0.001 -164771.70  0.046  0.046  -50.6      1 345.00335 -0.22438 256.29663 -41.48529       1      15 
 865468      102    0.00008  0.076    0.019   0.00000     2  0.326    0.001 -164771.70  0.045  0.019   58.1      1 345.00339 -0.22441 256.29670 -41.48528       1      15 
 865468      103    0.00129  5.366    0.211   0.00000     2  0.326    0.001 -164771.70  0.044  0.046  -49.9      1 345.00336 -0.22437 256.29663 -41.48528       1      15 
 865468      104    0.00010  0.106    0.039   0.00000     2  0.326    0.001 -164771.70  0.046  0.034   89.9      1 345.00338 -0.22438 256.29666 -41.48527       1      15 
 865468      105    0.00056  1.940    0.090   0.00000     2  0.326    0.001 -164771.70  0.046  0.033   37.2      1 345.00338 -0.22437 256.29664 -41.48527       1      15 
 865468      106    0.00061  3.188    0.119   0.00000     2  0.326    0.001 -164771.70  0.046  0.046  -83.7      1 345.00337 -0.22435 256.29662 -41.48526       1      15 
 865468      107    0.00012  0.159    0.014   0.00000     2  0.326    0.001 -164771.70  0.018  0.046   32.3      1 345.00336 -0.22434 256.29660 -41.48526       1      15 
 865468      108    0.00016  0.371    0.058   0.00000     2  0.326    0.001 -164771.70  0.046  0.046  -88.9      1 345.00339 -0.22437 256.29665 -41.48525       1      15 
 865468      109    0.00016  0.402    0.056   0.00000     2  0.326    0.001 -164771.70  0.046  0.046   52.5      1 345.00339 -0.22436 256.29664 -41.48525       1      15 
 865468      110    0.00010  0.097    0.009   0.00000     2  0.894    0.000  -20541.30  0.015  0.046  -41.4      1 345.00281 -0.22362 256.29539 -41.48526       1       2 
 865468      111    0.00016  0.362    0.025   0.00000     2  0.894    0.000  -20541.30  0.040  0.046  -19.2      1 345.00281 -0.22361 256.29537 -41.48526       1       2 
 865468      112    0.00015  0.640    0.023   0.00000     1  0.957    0.000  -73144.36  0.046  0.046  -90.0      1 345.00347 -0.22446 256.29680 -41.48525       1       2 
 865468      113    0.00016  0.635    0.024   0.00000     1  0.957    0.000  -73144.36  0.046  0.046   89.8      1 345.00348 -0.22444 256.29680 -41.48523       1       2 
 865468      114    0.00010  0.151    0.013   0.00000     2  0.912    0.000  -38770.99  0.046  0.026  -28.4      1 345.00329 -0.22421 256.29640 -41.48524       1       2 
 865468      115    0.00012  0.267    0.016   0.00000     2  0.912    0.000  -38770.99  0.030  0.046  -52.0      1 345.00330 -0.22420 256.29640 -41.48523       1       2 
 865468      116    0.00018  0.645    0.031   0.00000     0  0.981    0.000  -71546.26  0.046  0.046   90.0      1 345.00294 -0.22375 256.29563 -41.48523       1       2 
 865468      117    0.00022  0.634    0.030   0.00000     0  0.981    0.000  -71546.26  0.034  0.046  -65.8      1 345.00296 -0.22375 256.29564 -41.48522       1       2 
 865468      118    0.00024  0.766    0.036   0.00000     2  0.627    0.000  -37123.25  0.046  0.046  -90.0      1 345.00273 -0.22346 256.29515 -41.48523       1       3 
 865468      119    0.00013  0.330    0.019   0.00000     2  0.627    0.000  -37123.25  0.046  0.038   76.9      1 345.00274 -0.22346 256.29516 -41.48523       1       3 
 865468      120    0.00021  0.678    0.035   0.00000     2  0.627    0.000  -37123.25  0.046  0.046  -90.0      1 345.00274 -0.22345 256.29514 -41.48522       1       3 
 865468      121    0.00008  0.036    0.005   0.00000     2  0.989    0.000  -48148.45  0.018  0.014   62.2      1 345.00277 -0.22349 256.29521 -41.48522       1       4 
 865468      122    0.00009  0.077    0.008   0.00000     2  0.989    0.000  -48148.45  0.032  0.014   38.4      1 345.00278 -0.22350 256.29523 -41.48521       1       4 
 865468      123    0.00007  0.104    0.010   0.00000     2  0.989    0.000  -48148.45  0.046  0.022  -35.8      1 345.00278 -0.22348 256.29521 -41.48520       1       4 
 865468      124    0.00014  0.271    0.018   0.00000     2  0.989    0.000  -48148.45  0.046  0.031   15.3      1 345.00279 -0.22347 256.29521 -41.48519       1       4 
 865468      125    0.00901 31.138    1.355   0.00000     2  0.100    0.007  -10544.91  0.044  0.046  -56.2      1 345.00289 -0.22361 256.29544 -41.48520       1       2 
 865468      126    0.00343 13.691    0.588   0.00000     2  0.100    0.007  -10544.91  0.046  0.046   82.8      1 345.00290 -0.22362 256.29545 -41.48519       1       2 
 865468      127    0.00012  0.235    0.015   0.00000     2  0.872    0.000  -59192.29  0.046  0.031   56.5      1 345.00317 -0.22394 256.29602 -41.48517       1       2 
 865468      128    0.00017  0.492    0.024   0.00000     2  0.872    0.000  -59192.29  0.046  0.046  -59.0      1 345.00318 -0.22394 256.29602 -41.48516       1       2 
 865468      129    0.00008  0.030    0.005   0.00000     2  0.989    0.001  -27954.51  0.015  0.015  -77.5      1 345.00298 -0.22365 256.29555 -41.48515       1       2 
 865468      130    0.00017  0.263    0.036   0.00000     2  0.989    0.001  -27954.51  0.046  0.027   23.1      1 345.00298 -0.22363 256.29554 -41.48513       1       2 
 865468      131    0.00035  1.917    0.074   0.00000     2  0.999   11.846   58948.17  0.046  0.046  -86.9      1 345.00293 -0.22358 256.29545 -41.48514       1      10 
 865468      132    0.00047  3.135    0.107   0.00000     2  0.999   11.846   58948.17  0.046  0.046  -85.9      1 345.00296 -0.22361 256.29549 -41.48514       1      10 
 865468      133    0.00004 -0.011    0.005   0.00000     2  0.999   11.846   58948.17  0.014  0.014   90.0      1 345.00294 -0.22358 256.29546 -41.48514       1      10 
 865468      134    0.00008  0.089    0.008   0.00000     2  0.999   11.846   58948.17  0.035  0.018  -45.5      1 345.00296 -0.22359 256.29548 -41.48513       1      10 
 865468      135    0.00011  0.191    0.020   0.00000     2  0.999   11.846   58948.17  0.029  0.046  -23.3      1 345.00298 -0.22359 256.29549 -41.48511       1      10 
 865468      136    0.00019  0.840    0.041   0.00000     2  0.999   11.846   58948.17  0.045  0.046   -5.4      1 345.00300 -0.22361 256.29553 -41.48510       1      10 
 865468      137    0.00028  1.318    0.054   0.00000     2  0.999   11.846   58948.17  0.046  0.046   18.2      1 345.00300 -0.22360 256.29551 -41.48510       1      10 
 865468      138    0.00011  0.183    0.021   0.00000     2  0.999   11.846   58948.17  0.042  0.046    2.6      1 345.00300 -0.22358 256.29549 -41.48509       1      10 
 865468      139    0.00018  0.547    0.033   0.00000     2  0.999   11.846   58948.17  0.046  0.042    3.7      1 345.00301 -0.22359 256.29552 -41.48509       1      10 
 865468      140    0.00023  1.027    0.035   0.00000     2  0.999   11.846   58948.17  0.046  0.046  -10.8      1 345.00303 -0.22360 256.29555 -41.48508       1      10 
 865468      141    0.00069  2.096    0.181   0.00000     2  0.914    0.001  -20413.17  0.046  0.046  -90.0      1 345.00290 -0.22354 256.29538 -41.48514       1       2 
 865468      142    0.00049  1.146    0.080   0.00000     2  0.914    0.001  -20413.17  0.035  0.041    6.9      1 345.00291 -0.22353 256.29537 -41.48513       1       2 
 865468      143    0.00014  0.313    0.022   0.00000     2  0.772    0.000  -68298.89  0.039  0.046  -90.0      1 345.00245 -0.22292 256.29435 -41.48513       1       5 
 865468      144    0.00012  0.212    0.018   0.00000     2  0.772    0.000  -68298.89  0.034  0.046   50.6      1 345.00245 -0.22290 256.29433 -41.48511       1       5 
 865468      145    0.00010  0.140    0.012   0.00000     2  0.772    0.000  -68298.89  0.046  0.024  -47.0      1 345.00246 -0.22291 256.29435 -41.48511       1       5 
 865468      146    0.00011  0.209    0.015   0.00000     2  0.772    0.000  -68298.89  0.032  0.046   30.1      1 345.00247 -0.22291 256.29436 -41.48511       1       5 
 865468      147    0.00012  0.205    0.016   0.00000     2  0.772    0.000  -68298.89  0.030  0.046   55.5      1 345.00246 -0.22289 256.29433 -41.48510       1       5 
 865468      148    0.00016  0.435    0.033   0.00000     2  0.982    0.007  -99054.96  0.046  0.046  -89.5      1 345.00286 -0.22341 256.29520 -41.48510       1      11 
 865468      149    0.00020  0.175    0.019   0.00000     2  0.982    0.007  -99054.96  0.025  0.024   89.6      1 345.00284 -0.22339 256.29517 -41.48510       1      11 
