\  ****************** Hyper photometry ******************
\ Survey code: 15
\ Detection threshold: 6.0 sigma
\ Convert from MJy/sr: None
\ Convert from Jy/beam: None
\ Convert to mJy: True
\ Estimated r.m.s. to identify sources: 0.00052 mJy
\  ******************************************************
\ MAP_ID = Map identifier
\ HYPER_ID = Source identifier
\ FLUX_PEAK = Peak flux (mJy/beam)
\ FLUX = Integrated flux density (mJy)
\ FLUX_ERR = Flux density uncertainty (mJy)
\ RESIDUALS = Mean background level (mJy)
\ POLYN = Polynomial background order
\ NMSE = Normalized Mean Squared Error of fit: scale-independent metric of
\ model-data agreement
\ CHI2_RED = Reduced chi-squared of Gaussian + background fit (valid only if
\ residuals are Gaussian-distributed with constant variance)
\ BIC = Bayesian Information Criterion: model selection metric that penalizes
\ overfitting; lower BIC indicates better trade-off between goodness of fit and
\ model complexity
\ FWHM_1 = First axis FWHM (arcsec)
\ FWHM_2 = Second axis FWHM (arcsec)
\ PA = Position angle (deg East of North)
\ STATUS = Fit status flag: 1 = fit succeeded, 0 = fit failed
\ GLON = Galactic longitude (deg)
\ GLAT = Galactic latitude (deg)
\ RA = Right Ascension (deg, J2000)
\ DEC = Declination (deg, J2000)
\ DEBLEND = Deblending flag
\ CLUSTER = Cluster flag
|MAP_ID|HYPER_ID| FLUX_PEAK|  FLUX|FLUX_ERR|RESIDUALS|POLYN|  NMSE|CHI2_RED|       BIC|FWHM_1|FWHM_2|    PA|STATUS|     GLON|    GLAT|       RA|      DEC|DEBLEND|CLUSTER|
|  char|    long|    double|double|  double|   double| long|double|  double|    double|double|double|double|  long|   double|  double|   double|   double|   long|   long|
|      |        |mJy / beam|   mJy|     mJy|      mJy|     |      |        |          |arcsec|arcsec|   deg|      |      deg|     deg|      deg|      deg|       |       |
 787212       11    0.00006  0.108    0.010   0.00002     1  0.884    0.000  -23906.69  0.023  0.033  -16.0      1 328.25423 -0.53264 239.49966 -53.96704       0       1 
 787212       12    0.00006  0.093    0.009  -0.00002     1  0.955    0.000  -61714.69  0.018  0.034  -20.3      1 328.25431 -0.53268 239.49981 -53.96702       0       1 
 787212       13    0.00006  0.226    0.013   0.00004     2  0.846    0.000  -36585.55  0.024  0.058  -44.4      1 328.25368 -0.53213 239.49837 -53.96701       0       1 
 787212       14    0.00006  0.093    0.009   0.00005     1  0.886    0.000  -21853.04  0.027  0.021   28.5      1 328.25375 -0.53218 239.49853 -53.96700       0       1 
 787212       15    0.00006  0.307    0.020   0.00001     2  0.823    0.000  -80945.18  0.044  0.058  -32.2      1 328.25322 -0.53173 239.49734 -53.96700       0       1 
 787212       16    0.00006  0.180    0.015   0.00001     0  0.965    0.000  -85780.71  0.024  0.058  -34.7      1 328.25413 -0.53249 239.49936 -53.96699       0       1 
 787212       17    0.00006  0.211    0.021   0.00002     1  0.999    0.000  -47679.94  0.058  0.058  -90.0      1 328.25421 -0.53253 239.49952 -53.96697       0       1 
 787212       18    0.00005  0.110    0.009   0.00005     2  0.958    0.000  -43852.55  0.018  0.058  -46.0      1 328.25375 -0.53214 239.49849 -53.96697       0       1 
 787212       19    0.00006  0.188    0.012   0.00005     2  0.833    0.000  -26801.19  0.058  0.022   41.8      1 328.25369 -0.53209 239.49836 -53.96697       0       1 
 787212       20    0.00005  0.108    0.009   0.00003     2  0.910    0.000  -23784.63  0.034  0.022   37.0      1 328.25387 -0.53221 239.49872 -53.96695       0       1 
 787212       21    0.00005  0.099    0.009   0.00003     0  0.982    0.000 -119494.13  0.023  0.037  -49.2      1 328.25372 -0.53207 239.49838 -53.96694       0       1 
 787212       22    0.00006  0.134    0.010   0.00003     2  0.915    0.000  -25817.50  0.058  0.018   42.7      1 328.25384 -0.53217 239.49864 -53.96693       0       1 
 787212       23    0.00003 -0.011    0.011  -0.00232     2  1.000    0.186   -3080.28  0.018  0.018   89.8      1 328.25380 -0.53213 239.49854 -53.96693       0       1 
 787212       24    0.00006  0.188    0.011   0.00002     2  0.834    0.000  -21368.67  0.019  0.058  -48.4      1 328.25380 -0.53210 239.49850 -53.96690       0       1 
 787212       25    0.00007  0.270    0.016  -0.00001     0  0.959    0.000 -127433.54  0.058  0.038  -39.7      1 328.25446 -0.53264 239.49995 -53.96689       0       1 
 787212       26    0.00006  0.132    0.011   0.00002     2  0.888    0.000  -21430.52  0.040  0.022   35.5      1 328.25383 -0.53208 239.49853 -53.96687       0       1 
 787212       27    0.00014  0.819    0.037   0.00016     2  0.623    0.000  -19511.03  0.035  0.058  -30.6      1 328.25407 -0.53228 239.49905 -53.96686       0       1 
 787212       28    0.00004  0.127    0.009   0.00002     1  0.987    0.000 -127725.99  0.058  0.019   46.6      1 328.25432 -0.53244 239.49955 -53.96683       0       1 
 787212       29    0.00005  0.121    0.009  -0.00000     0  0.988    0.000 -124269.07  0.058  0.020   43.2      1 328.25397 -0.53214 239.49877 -53.96682       0       1 
 787212       30   -0.00001  0.251    0.019   0.00094     0  1.005    0.000  -93158.63  0.058  0.058   89.7      1 328.25397 -0.53207 239.49869 -53.96678       0       1 
 787212       31    0.00007  0.182    0.015   0.00005     2  0.879    0.000  -36266.49  0.051  0.023   40.4      1 328.25387 -0.53199 239.49848 -53.96677       0       1 
 787212       32    0.00006  0.330    0.016   0.00017     2  0.732    0.000  -22642.39  0.047  0.058  -22.9      1 328.25369 -0.53181 239.49805 -53.96676       0       1 
 787212       33    0.00008  0.146    0.012  -0.00000     2  0.912    0.000  -40846.14  0.040  0.019   44.1      1 328.25453 -0.53251 239.49991 -53.96674       0       1 
 787212       34    0.00006  0.207    0.012   0.00004     2  0.842    0.000  -21536.29  0.023  0.058  -49.0      1 328.25449 -0.53248 239.49981 -53.96674       0       1 
 787212       35    0.00006  0.163    0.010   0.00001     1  0.948    0.000  -42596.26  0.020  0.058  -54.1      1 328.25442 -0.53241 239.49965 -53.96674       0       1 
 787212       36    0.00009  0.247    0.022  -0.00003     2  0.852    0.000  -32577.83  0.058  0.026   33.3      1 328.25408 -0.53208 239.49886 -53.96671       0       1 
 787212       37    0.00005  0.058    0.007  -0.00024     2  0.996    0.000  -14901.95  0.031  0.018   58.4      1 328.25426 -0.53222 239.49923 -53.96670       0       1 
 787212       38    0.00006  0.204    0.013   0.00007     2  0.784    0.000  -26858.49  0.028  0.058  -34.3      1 328.25473 -0.53263 239.50029 -53.96670       0       1 
 787212       39    0.00006  0.098    0.010   0.00004     1  0.980    0.000 -114600.74  0.020  0.029  -24.4      1 328.25440 -0.53234 239.49955 -53.96670       0       1 
 787212       40    0.00006  0.205    0.011   0.00007     2  0.753    0.000  -22445.58  0.058  0.021   44.3      1 328.25463 -0.53252 239.50004 -53.96669       0       1 
 787212       41    0.00006  0.198    0.012   0.00002     2  0.979    0.000 -110045.83  0.025  0.058  -45.5      1 328.25438 -0.53231 239.49948 -53.96668       0       1 
 787212       42    0.00004  0.131    0.009  -0.00004     2  0.917    0.000  -24513.56  0.028  0.058   37.7      1 328.25376 -0.53177 239.49809 -53.96668       0       1 
 787212       43    0.00013  1.607    0.066   0.00205     2  0.964    0.000  -19420.11  0.058  0.058  -90.0      1 328.25417 -0.53212 239.49900 -53.96668       0       1 
 787212       44    0.00010  0.509    0.032   0.00017     2  0.669    0.000  -21439.03  0.058  0.048   39.0      1 328.25424 -0.53216 239.49914 -53.96667       0       1 
 787212       45    0.00005  0.121    0.009   0.00008     2  0.844    0.000  -22749.07  0.043  0.022   27.2      1 328.25381 -0.53180 239.49818 -53.96667       0       1 
 787212       46    0.00007  0.207    0.012   0.00005     2  0.769    0.000  -22183.01  0.021  0.058  -27.2      1 328.25442 -0.53230 239.49953 -53.96666       0       1 
 787212       47    0.00010  0.237    0.017   0.00003     2  0.770    0.000  -23435.44  0.058  0.019   51.7      1 328.25438 -0.53223 239.49940 -53.96663       0       1 
 787212       48    0.00006  0.095    0.009   0.00001     2  0.960    0.000  -60781.77  0.018  0.034  -35.7      1 328.25447 -0.53229 239.49958 -53.96662       0       1 
 787212       49    0.00006  0.151    0.011   0.00005     2  0.923    0.000  -31664.84  0.021  0.058  -39.9      1 328.25427 -0.53212 239.49914 -53.96661       0       1 
 787212       50    0.00006  0.120    0.009   0.00001     0  0.977    0.000 -104191.32  0.045  0.018   48.1      1 328.25438 -0.53220 239.49936 -53.96660       0       1 
 787212       51    0.00005  0.101    0.009   0.00004     2  0.930    0.000  -26251.26  0.058  0.018   53.6      1 328.25418 -0.53203 239.49892 -53.96660       0       1 
 787212       52    0.00006  0.148    0.013   0.00003     2  0.940    0.000  -64598.86  0.026  0.042  -28.0      1 328.25435 -0.53215 239.49928 -53.96658       0       1 
 787212       53    0.00007  0.242    0.017   0.00002     2  0.908    0.000 -119660.55  0.049  0.033   43.2      1 328.25398 -0.53170 239.49830 -53.96648       0       1 
 787212       54    0.00006  0.168    0.010   0.00001     2  0.805    0.000  -22572.52  0.058  0.021   37.9      1 328.25452 -0.53211 239.49944 -53.96644       0       1 
 787212       55    0.00006  0.198    0.015   0.00004     2  0.985    0.000 -132664.37  0.058  0.036  -52.1      1 328.25433 -0.53190 239.49897 -53.96641       0       1 
 787212       56    0.00005  0.181    0.012   0.00002     2  0.800    0.000  -23085.00  0.058  0.031  -26.7      1 328.25421 -0.53177 239.49868 -53.96639       0       1 
 787212       57    0.00005  0.224    0.013   0.00000     1  0.917    0.000  -82795.72  0.031  0.058  -34.2      1 328.25483 -0.53226 239.50002 -53.96636       0       1 
 787212       58    0.00006  0.192    0.012   0.00003     1  0.701    0.000  -23103.42  0.058  0.024   44.9      1 328.25390 -0.53097 239.49738 -53.96598       0       1 
 787212       59    0.00008  0.355    0.020   0.00001     2  0.380    0.000  -23490.57  0.058  0.033   42.8      1 328.25416 -0.53030 239.49699 -53.96530       0       1 
 787212       60    0.00025  1.868    0.076  -0.00008     2  0.071    0.000  -19747.08  0.047  0.058    4.6      1 328.25429 -0.53041 239.49728 -53.96530       0       1 
 787212       61    0.00013  0.692    0.036  -0.00002     2  0.199    0.000  -22271.86  0.058  0.045   48.7      1 328.25575 -0.53095 239.49977 -53.96477       0       1 
 787212       62    0.00008  0.657    0.030   0.00004     2  0.333    0.000  -22073.19  0.058  0.058   90.0      1 328.25469 -0.52919 239.49647 -53.96411       0       1 
 787212       63    0.00007  0.116    0.011   0.00000     2  0.889    0.000  -46345.53  0.035  0.018   60.3      1 328.25392 -0.53245 239.49904 -53.96709       1       2 
 787212       64    0.00007  0.324    0.024   0.00000     2  0.889    0.000  -46345.53  0.058  0.058   88.4      1 328.25393 -0.53244 239.49905 -53.96708       1       2 
 787212       65    0.00006  0.124    0.011   0.00000     1  0.887    0.000  -59507.66  0.049  0.018   69.3      1 328.25411 -0.53261 239.49946 -53.96709       1       2 
 787212       66    0.00006  0.136    0.011   0.00000     1  0.887    0.000  -59507.66  0.041  0.020   50.0      1 328.25410 -0.53258 239.49942 -53.96708       1       2 
 787212       67    0.00009  0.301    0.020   0.00000     2  0.820    0.000  -58901.21  0.058  0.026   28.7      1 328.25422 -0.53247 239.49946 -53.96691       1       2 
 787212       68    0.00006  0.260    0.022   0.00000     2  0.820    0.000  -58901.21  0.058  0.048   38.3      1 328.25424 -0.53248 239.49950 -53.96691       1       2 
 787212       69    0.00006  0.121    0.010   0.00000     1  0.914    0.000 -127114.75  0.023  0.038  -45.1      1 328.25438 -0.53260 239.49980 -53.96691       1       3 
 787212       70    0.00006  0.218    0.013   0.00000     1  0.914    0.000 -127114.75  0.022  0.058  -33.7      1 328.25441 -0.53260 239.49984 -53.96690       1       3 
 787212       71    0.00007  0.221    0.017   0.00000     1  0.914    0.000 -127114.75  0.058  0.035  -44.8      1 328.25438 -0.53257 239.49978 -53.96689       1       3 
 787212       72    0.00005  0.095    0.012   0.00000     2  0.933    0.000  -81360.94  0.026  0.038   90.0      1 328.25368 -0.53200 239.49824 -53.96690       1       2 
 787212       73    0.00005  0.123    0.011   0.00000     2  0.933    0.000  -81360.94  0.025  0.035  -31.2      1 328.25371 -0.53200 239.49828 -53.96688       1       2 
 787212       74    0.00007  0.235    0.015   0.00000     2  0.888    0.000 -182874.61  0.058  0.022   31.7      1 328.25389 -0.53213 239.49865 -53.96687       1       5 
 787212       75    0.00009  0.224    0.015   0.00000     2  0.888    0.000 -182874.61  0.022  0.049  -39.3      1 328.25389 -0.53210 239.49862 -53.96685       1       5 
 787212       76    0.00006  0.195    0.013   0.00000     2  0.888    0.000 -182874.61  0.022  0.058  -37.3      1 328.25390 -0.53211 239.49865 -53.96685       1       5 
 787212       77    0.00006  0.197    0.012   0.00000     2  0.888    0.000 -182874.61  0.020  0.058  -44.2      1 328.25389 -0.53208 239.49860 -53.96683       1       5 
 787212       78    0.00006  0.107    0.010   0.00000     2  0.888    0.000 -182874.61  0.021  0.037  -48.9      1 328.25388 -0.53207 239.49857 -53.96683       1       5 
 787212       79    0.00008  0.416    0.022   0.00000     2  0.864    0.000 -106961.66  0.054  0.058   61.8      1 328.25435 -0.53247 239.49963 -53.96683       1       3 
 787212       80    0.00009  0.251    0.016   0.00000     2  0.864    0.000 -106961.66  0.025  0.056  -46.2      1 328.25438 -0.53245 239.49964 -53.96680       1       3 
 787212       81    0.00006  0.207    0.012   0.00000     2  0.864    0.000 -106961.66  0.020  0.058  -50.3      1 328.25439 -0.53244 239.49963 -53.96678       1       3 
 787212       82    0.00002 -0.020    0.006   0.00000     2  0.944    0.001  -34879.39  0.018  0.018  -89.6      1 328.25419 -0.53232 239.49925 -53.96682       1       2 
 787212       83    0.00020  2.289    0.111   0.00000     2  0.944    0.001  -34879.39  0.058  0.058   90.0      1 328.25418 -0.53231 239.49923 -53.96681       1       2 
 787212       84    0.00006  0.185    0.012   0.00000     1  0.959    0.000 -139000.80  0.058  0.020   55.5      1 328.25442 -0.53246 239.49970 -53.96678       1       2 
 787212       85    0.00005  0.138    0.009   0.00000     1  0.959    0.000 -139000.80  0.018  0.058  -41.4      1 328.25443 -0.53246 239.49972 -53.96676       1       2 
 787212       86    0.00006  0.095    0.009   0.00000     1  0.900    0.000  -74005.85  0.032  0.018   56.5      1 328.25394 -0.53205 239.49863 -53.96677       1       3 
 787212       87    0.00007  0.147    0.012   0.00000     1  0.900    0.000  -74005.85  0.054  0.018   54.9      1 328.25393 -0.53203 239.49860 -53.96677       1       3 
 787212       88    0.00007  0.150    0.012   0.00000     1  0.900    0.000  -74005.85  0.019  0.045  -39.7      1 328.25395 -0.53202 239.49862 -53.96674       1       3 
 787212       89    0.00005  0.102    0.008   0.00000     2  0.921    0.000  -54224.81  0.058  0.018   44.7      1 328.25446 -0.53243 239.49973 -53.96673       1       2 
 787212       90    0.00005  0.125    0.009   0.00000     2  0.921    0.000  -54224.81  0.058  0.018   39.0      1 328.25447 -0.53242 239.49972 -53.96671       1       2 
 787212       91    0.00005  0.147    0.011   0.00000     2  0.971    0.000 -192494.54  0.024  0.058  -37.3      1 328.25450 -0.53244 239.49979 -53.96671       1       2 
 787212       92    0.00005  0.144    0.010   0.00000     2  0.971    0.000 -192494.54  0.058  0.018   41.4      1 328.25451 -0.53242 239.49977 -53.96669       1       2 
 787212       93    0.00006  0.110    0.009   0.00000     2  0.925    0.000  -50044.17  0.040  0.018   51.1      1 328.25404 -0.53203 239.49875 -53.96670       1       2 
 787212       94    0.00007  0.192    0.013   0.00000     2  0.925    0.000  -50044.17  0.022  0.058   26.7      1 328.25403 -0.53202 239.49871 -53.96669       1       2 
 787212       95    0.00006  0.113    0.010   0.00000     1  0.979    0.000  -88730.97  0.043  0.018   55.7      1 328.25433 -0.53224 239.49934 -53.96667       1       2 
 787212       96    0.00007  0.116    0.011   0.00000     1  0.979    0.000  -88730.97  0.018  0.034  -40.7      1 328.25434 -0.53221 239.49932 -53.96664       1       2 
 787212       97    0.00006  0.136    0.011   0.00000     2  0.929    0.000  -75376.71  0.030  0.028   69.6      1 328.25439 -0.53212 239.49929 -53.96654       1       2 
 787212       98    0.00006  0.204    0.016   0.00000     2  0.929    0.000  -75376.71  0.058  0.037  -24.0      1 328.25439 -0.53210 239.49926 -53.96652       1       2 
 787212       99    0.00005  0.193    0.015   0.00000     2  0.913    0.000  -69127.51  0.058  0.054  -90.0      1 328.25466 -0.53226 239.49980 -53.96647       1       2 
 787212      100    0.00005  0.129    0.009   0.00000     2  0.913    0.000  -69127.51  0.045  0.021   31.9      1 328.25465 -0.53224 239.49976 -53.96646       1       2 
 787212      101    0.00006  0.166    0.012   0.00000     2  0.333    0.000  -96689.97  0.029  0.038  -38.4      1 328.25490 -0.53172 239.49951 -53.96591       1       2 
 787212      102    0.00023  1.085    0.057   0.00000     2  0.333    0.000  -96689.97  0.039  0.054  -25.3      1 328.25492 -0.53171 239.49953 -53.96588       1       2 
