\  ****************** Hyper photometry ******************
\ Survey code: 15
\ Detection threshold: 6.0 sigma
\ Convert from MJy/sr: None
\ Convert from Jy/beam: None
\ Convert to mJy: True
\ Estimated r.m.s. to identify sources: 0.00050 mJy
\  ******************************************************
\ MAP_ID = Map identifier
\ HYPER_ID = Source identifier
\ FLUX_PEAK = Peak flux (mJy/beam)
\ FLUX = Integrated flux density (mJy)
\ FLUX_ERR = Flux density uncertainty (mJy)
\ RESIDUALS = Mean background level (mJy)
\ POLYN = Polynomial background order
\ NMSE = Normalized Mean Squared Error of fit: scale-independent metric of
\ model-data agreement
\ CHI2_RED = Reduced chi-squared of Gaussian + background fit (valid only if
\ residuals are Gaussian-distributed with constant variance)
\ BIC = Bayesian Information Criterion: model selection metric that penalizes
\ overfitting; lower BIC indicates better trade-off between goodness of fit and
\ model complexity
\ FWHM_1 = First axis FWHM (arcsec)
\ FWHM_2 = Second axis FWHM (arcsec)
\ PA = Position angle (deg East of North)
\ STATUS = Fit status flag: 1 = fit succeeded, 0 = fit failed
\ GLON = Galactic longitude (deg)
\ GLAT = Galactic latitude (deg)
\ RA = Right Ascension (deg, J2000)
\ DEC = Declination (deg, J2000)
\ DEBLEND = Deblending flag
\ CLUSTER = Cluster flag
|MAP_ID|HYPER_ID| FLUX_PEAK|  FLUX|FLUX_ERR|RESIDUALS|POLYN|  NMSE|CHI2_RED|       BIC|FWHM_1|FWHM_2|    PA|STATUS|     GLON|    GLAT|       RA|      DEC|DEBLEND|CLUSTER|
|  char|    long|    double|double|  double|   double| long|double|  double|    double|double|double|double|  long|   double|  double|   double|   double|   long|   long|
|      |        |mJy / beam|   mJy|     mJy|      mJy|     |      |        |          |arcsec|arcsec|   deg|      |      deg|     deg|      deg|      deg|       |       |
 881240       11    0.00004  0.240    0.012   0.00019     2  0.761    0.000  -29100.66  0.050  0.057  -33.8      1 348.70363 -1.04354 260.01672 -38.97529       0       1 
 881240       12    0.00004  0.136    0.009   0.00002     2  0.850    0.000  -20127.97  0.028  0.057  -35.4      1 348.70367 -1.04352 260.01673 -38.97524       0       1 
 881240       13        nan    nan      nan   0.00001     1  1.000    0.006  -11315.56  0.018  0.018   36.1      1 348.70374 -1.04359 260.01685 -38.97523       0       1 
 881240       14    0.00003  0.112    0.008   0.00020     2  0.932    0.000  -18248.89  0.025  0.057  -20.6      1 348.70373 -1.04351 260.01676 -38.97519       0       1 
 881240       15    0.00004  0.403    0.014   0.00005     1  0.895    0.000 -104028.67  0.057  0.057  -90.0      1 348.70386 -1.04345 260.01681 -38.97505       0       1 
 881240       16    0.00004    nan    0.009  -0.00002     2  0.858    0.000  -25365.61  0.057  0.027   48.9      1 348.70196 -1.04065 260.01245 -38.97501       0       1 
 881240       17    0.00007  0.205    0.014   0.00001     2  0.376    0.000  -22064.05  0.040  0.032   -8.7      1 348.70405 -1.04329 260.01677 -38.97480       0       1 
 881240       18    0.00006  0.195    0.013  -0.00001     1  0.849    0.000 -121087.27  0.048  0.032   20.5      1 348.70325 -1.04141 260.01421 -38.97438       0       1 
 881240       19    0.00008  0.428    0.024   0.00000     2  0.584    0.000  -54145.67  0.049  0.057   -1.9      1 348.70512 -1.04285 260.01709 -38.97367       0       1 
 881240       20    0.00005  0.211    0.013   0.00005     2  0.614    0.000  -21945.46  0.037  0.057  -54.8      1 348.70492 -1.04089 260.01487 -38.97271       0       1 
 881240       21    0.00004  0.226    0.009   0.00000     2  0.138    0.000  -86860.53  0.034  0.057  -78.8      1 348.70181 -1.04564 260.01760 -38.97798       1       3 
 881240       22    0.00023  1.803    0.068   0.00000     2  0.138    0.000  -86860.53  0.057  0.053  -17.9      1 348.70183 -1.04564 260.01762 -38.97797       1       3 
 881240       23    0.00004  0.140    0.009   0.00000     2  0.138    0.000  -86860.53  0.025  0.057  -32.0      1 348.70184 -1.04564 260.01762 -38.97795       1       3 
 881240       24    0.00003  0.089    0.009   0.00000     2  0.939    0.013  -83500.67  0.057  0.031  -90.0      1 348.70358 -1.04360 260.01675 -38.97536       1       6 
 881240       25    0.00007  0.850    0.023   0.00000     2  0.939    0.013  -83500.67  0.057  0.057    9.5      1 348.70358 -1.04358 260.01673 -38.97535       1       6 
 881240       26    0.00007  0.399    0.019   0.00000     2  0.939    0.013  -83500.67  0.057  0.042    3.7      1 348.70360 -1.04359 260.01675 -38.97534       1       6 
 881240       27    0.00006  0.818    0.025   0.00000     2  0.939    0.013  -83500.67  0.057  0.057   59.1      1 348.70361 -1.04359 260.01676 -38.97533       1       6 
 881240       28    0.00012  1.124    0.037   0.00000     2  0.939    0.013  -83500.67  0.057  0.042   65.6      1 348.70364 -1.04358 260.01677 -38.97531       1       6 
 881240       29    0.00021  3.514    0.094   0.00000     2  0.939    0.013  -83500.67  0.057  0.057   90.0      1 348.70365 -1.04359 260.01679 -38.97530       1       6 
 881240       30    0.00005  0.333    0.019   0.00000     2  0.901    0.000  -57483.76  0.057  0.049   10.6      1 348.70364 -1.04364 260.01684 -38.97534       1       3 
 881240       31    0.00002  0.024    0.003   0.00000     2  0.901    0.000  -57483.76  0.020  0.024  -74.8      1 348.70363 -1.04362 260.01681 -38.97534       1       3 
 881240       32    0.00010  1.334    0.042   0.00000     2  0.901    0.000  -57483.76  0.057  0.057  -70.1      1 348.70366 -1.04363 260.01684 -38.97532       1       3 
 881240       33    0.00042  4.654    0.139   0.00000     2  0.329    0.000  -57617.15  0.053  0.057  -90.0      1 348.70369 -1.04358 260.01681 -38.97526       1       3 
 881240       34    0.00005  0.094    0.009   0.00000     2  0.329    0.000  -57617.15  0.036  0.024  -20.4      1 348.70368 -1.04355 260.01677 -38.97526       1       3 
 881240       35    0.00080  8.057    0.244   0.00000     2  0.329    0.000  -57617.15  0.057  0.057   90.0      1 348.70371 -1.04357 260.01682 -38.97524       1       3 
 881240       36    0.00030  4.136    0.124   0.00000     2  0.864    0.018  -54910.17  0.057  0.057   89.9      1 348.70376 -1.04355 260.01683 -38.97518       1       5 
 881240       37    0.00014  0.985    0.043   0.00000     2  0.864    0.018  -54910.17  0.031  0.057   48.7      1 348.70377 -1.04354 260.01682 -38.97517       1       5 
 881240       38    0.00011  1.584    0.049   0.00000     2  0.864    0.018  -54910.17  0.057  0.057   80.2      1 348.70376 -1.04352 260.01680 -38.97517       1       5 
 881240       39    0.00004  0.276    0.017   0.00000     2  0.864    0.018  -54910.17  0.057  0.025   44.8      1 348.70377 -1.04352 260.01681 -38.97516       1       5 
 881240       40    0.00005  0.317    0.013   0.00000     2  0.864    0.018  -54910.17  0.057  0.048  -32.5      1 348.70378 -1.04350 260.01679 -38.97514       1       5 
 881240       41    0.00012  1.499    0.048   0.00000     2  0.051    0.001  -92375.04  0.057  0.057   30.1      1 348.70196 -1.04062 260.01241 -38.97498       1       5 
 881240       42    0.00020  1.093    0.054   0.00000     2  0.051    0.001  -92375.04  0.057  0.041   36.2      1 348.70198 -1.04062 260.01243 -38.97498       1       5 
 881240       43    0.00017  1.796    0.053   0.00000     2  0.051    0.001  -92375.04  0.057  0.051  -52.8      1 348.70196 -1.04058 260.01237 -38.97496       1       5 
 881240       44    0.00128 10.193    0.369   0.00000     2  0.051    0.001  -92375.04  0.057  0.051   11.2      1 348.70197 -1.04059 260.01239 -38.97496       1       5 
 881240       45    0.00013  0.805    0.035   0.00000     2  0.051    0.001  -92375.04  0.028  0.057  -31.1      1 348.70199 -1.04058 260.01240 -38.97494       1       5 
