\  ****************** Hyper photometry ******************
\ Survey code: 15
\ Detection threshold: 6.0 sigma
\ Convert from MJy/sr: None
\ Convert from Jy/beam: None
\ Convert to mJy: True
\ Estimated r.m.s. to identify sources: 0.00057 mJy
\  ******************************************************
\ MAP_ID = Map identifier
\ HYPER_ID = Source identifier
\ FLUX_PEAK = Peak flux (mJy/beam)
\ FLUX = Integrated flux density (mJy)
\ FLUX_ERR = Flux density uncertainty (mJy)
\ RESIDUALS = Mean background level (mJy)
\ POLYN = Polynomial background order
\ NMSE = Normalized Mean Squared Error of fit: scale-independent metric of
\ model-data agreement
\ CHI2_RED = Reduced chi-squared of Gaussian + background fit (valid only if
\ residuals are Gaussian-distributed with constant variance)
\ BIC = Bayesian Information Criterion: model selection metric that penalizes
\ overfitting; lower BIC indicates better trade-off between goodness of fit and
\ model complexity
\ FWHM_1 = First axis FWHM (arcsec)
\ FWHM_2 = Second axis FWHM (arcsec)
\ PA = Position angle (deg East of North)
\ STATUS = Fit status flag: 1 = fit succeeded, 0 = fit failed
\ GLON = Galactic longitude (deg)
\ GLAT = Galactic latitude (deg)
\ RA = Right Ascension (deg, J2000)
\ DEC = Declination (deg, J2000)
\ DEBLEND = Deblending flag
\ CLUSTER = Cluster flag
|MAP_ID|HYPER_ID| FLUX_PEAK|  FLUX|FLUX_ERR|RESIDUALS|POLYN|  NMSE|CHI2_RED|       BIC|FWHM_1|FWHM_2|    PA|STATUS|     GLON|    GLAT|       RA|      DEC|DEBLEND|CLUSTER|
|  char|    long|    double|double|  double|   double| long|double|  double|    double|double|double|double|  long|   double|  double|   double|   double|   long|   long|
|      |        |mJy / beam|   mJy|     mJy|      mJy|     |      |        |          |arcsec|arcsec|   deg|      |      deg|     deg|      deg|      deg|       |       |
 767784      150    0.00007  0.450    0.032   0.00000     2  0.893    0.877  -18012.16  0.059  0.043  -36.9      1 323.45913 -0.07877 232.33087 -56.52277       1      34 
 767784      151    0.00027  3.785    0.173   0.00000     2  0.893    0.877  -18012.16  0.059  0.059  -23.8      1 323.45911 -0.07875 232.33082 -56.52277       1      34 
 767784      152    0.00021  2.117    0.075   0.00000     2  0.893    0.877  -18012.16  0.033  0.059   21.3      1 323.45905 -0.07871 232.33068 -56.52276       1      34 
 767784      153    0.00037  3.448    0.157   0.00000     2  0.893    0.877  -18012.16  0.037  0.059   16.8      1 323.45910 -0.07874 232.33080 -56.52276       1      34 
 767784      154    0.00009  0.538    0.028   0.00000     2  0.893    0.877  -18012.16  0.036  0.059    6.2      1 323.45913 -0.07876 232.33086 -56.52276       1      34 
 767784      155    0.00003 -0.007    0.014   0.00000     2  0.893    0.877  -18012.16  0.019  0.019  -89.1      1 323.45911 -0.07874 232.33081 -56.52275       1      34 
 767784      156    0.00015  2.386    0.058   0.00000     2  0.893    0.877  -18012.16  0.059  0.059   -3.9      1 323.45904 -0.07868 232.33064 -56.52275       1      34 
 767784      157    0.00012  0.868    0.057   0.00000     2  0.893    0.877  -18012.16  0.059  0.059   -4.1      1 323.45908 -0.07870 232.33072 -56.52274       1      34 
 767784      158    0.00004  0.421    0.034   0.00000     2  0.893    0.877  -18012.16  0.059  0.054  -31.0      1 323.45909 -0.07870 232.33075 -56.52273       1      34 
 767784      159    0.00006  0.216    0.020   0.00000     2  0.893    0.877  -18012.16  0.026  0.059  -12.2      1 323.45913 -0.07873 232.33084 -56.52273       1      34 
 767784      160    0.00011  1.019    0.044   0.00000     2  0.893    0.877  -18012.16  0.059  0.059   -5.9      1 323.45907 -0.07868 232.33069 -56.52273       1      34 
 767784      161    0.00007  0.911    0.041   0.00000     2  0.990    0.718  -82387.70  0.059  0.059  -65.3      1 323.45886 -0.07877 232.33047 -56.52293       1      38 
 767784      162    0.00006  0.074    0.014   0.00000     2  0.990    0.718  -82387.70  0.049  0.019   40.8      1 323.45885 -0.07876 232.33044 -56.52292       1      38 
 767784      163    0.00008  0.239    0.016   0.00000     2  0.990    0.718  -82387.70  0.019  0.059  -41.7      1 323.45883 -0.07874 232.33039 -56.52292       1      38 
 767784      164    0.00007  0.195    0.026   0.00000     2  0.990    0.718  -82387.70  0.051  0.059  -89.9      1 323.45886 -0.07874 232.33044 -56.52290       1      38 
 767784      165    0.00016  2.885    0.073   0.00000     2  0.990    0.718  -82387.70  0.059  0.059  -65.3      1 323.45889 -0.07876 232.33050 -56.52289       1      38 
 767784      166    0.00008  0.366    0.021   0.00000     2  0.990    0.718  -82387.70  0.059  0.028  -22.0      1 323.45889 -0.07874 232.33048 -56.52288       1      38 
 767784      167    0.00016  2.786    0.085   0.00000     2  0.990    0.718  -82387.70  0.059  0.059  -60.5      1 323.45890 -0.07873 232.33049 -56.52287       1      38 
 767784      168    0.00008  0.550    0.024   0.00000     2  0.990    0.718  -82387.70  0.059  0.059  -90.0      1 323.45888 -0.07870 232.33043 -56.52285       1      38 
 767784      169    0.00034  6.421    0.140   0.00000     2  0.990    0.718  -82387.70  0.059  0.059  -64.7      1 323.45893 -0.07873 232.33053 -56.52285       1      38 
 767784      170    0.00040  8.798    0.210   0.00000     2  0.990    0.718  -82387.70  0.059  0.059  -89.2      1 323.45896 -0.07873 232.33058 -56.52283       1      38 
 767784      171    0.00007  0.758    0.039   0.00000     2  0.990    0.718  -82387.70  0.059  0.059  -89.2      1 323.45891 -0.07869 232.33047 -56.52283       1      38 
 767784      172    0.00027  4.397    0.102   0.00000     2  0.990    0.718  -82387.70  0.059  0.059   90.0      1 323.45895 -0.07870 232.33054 -56.52281       1      38 
 767784      173    0.00017  1.769    0.066   0.00000     2  0.990    0.718  -82387.70  0.059  0.059   88.6      1 323.45893 -0.07869 232.33049 -56.52281       1      38 
 767784      174    0.00013  0.781    0.035   0.00000     2  0.990    0.718  -82387.70  0.059  0.039    7.2      1 323.45894 -0.07867 232.33048 -56.52279       1      38 
 767784      175    0.00018  2.960    0.084   0.00000     2  0.990    0.718  -82387.70  0.059  0.059   90.0      1 323.45898 -0.07868 232.33055 -56.52278       1      38 
 767784      176    0.00012  1.160    0.045   0.00000     2  0.990    0.718  -82387.70  0.050  0.059  -19.4      1 323.45896 -0.07867 232.33051 -56.52278       1      38 
 767784      177    0.00016  1.236    0.049   0.00000     2  0.990    0.718  -82387.70  0.059  0.044   34.5      1 323.45894 -0.07865 232.33047 -56.52278       1      38 
 767784      178    0.00013  0.838    0.040   0.00000     2  0.990    0.718  -82387.70  0.059  0.031   14.7      1 323.45898 -0.07867 232.33055 -56.52277       1      38 
 767784      179    0.00016  2.465    0.072   0.00000     2  0.990    0.718  -82387.70  0.059  0.059   89.1      1 323.45901 -0.07867 232.33059 -56.52275       1      38 
 767784      180    0.00010  0.611    0.036   0.00000     2  0.990    0.718  -82387.70  0.039  0.059  -18.9      1 323.45895 -0.07863 232.33045 -56.52275       1      38 
 767784      181    0.00006  0.331    0.019   0.00000     2  0.990    0.718  -82387.70  0.029  0.059  -38.6      1 323.45897 -0.07863 232.33048 -56.52274       1      38 
 767784      182    0.00007  0.719    0.030   0.00000     2  0.990    0.718  -82387.70  0.059  0.059   89.1      1 323.45899 -0.07864 232.33054 -56.52274       1      38 
 767784      183    0.00013  0.767    0.035   0.00000     2  0.990    0.718  -82387.70  0.059  0.030   18.1      1 323.45902 -0.07865 232.33058 -56.52274       1      38 
 767784      184    0.00012  1.236    0.047   0.00000     2  0.990    0.718  -82387.70  0.059  0.059  -65.1      1 323.45903 -0.07864 232.33059 -56.52272       1      38 
 767784      185    0.00009  0.442    0.024   0.00000     2  0.990    0.718  -82387.70  0.028  0.059  -16.1      1 323.45908 -0.07865 232.33067 -56.52270       1      38 
 767784      186    0.00006  0.297    0.018   0.00000     2  0.990    0.718  -82387.70  0.023  0.059  -22.8      1 323.45906 -0.07863 232.33062 -56.52270       1      38 
 767784      187    0.00007  0.410    0.026   0.00000     2  0.990    0.718  -82387.70  0.059  0.059   89.2      1 323.45904 -0.07860 232.33057 -56.52268       1      38 
 767784      188    0.00007  0.533    0.022   0.00000     2  0.990    0.718  -82387.70  0.059  0.054   34.4      1 323.45907 -0.07861 232.33062 -56.52267       1      38 
 767784      189    0.00009  0.732    0.029   0.00000     2  0.990    0.718  -82387.70  0.059  0.059   89.4      1 323.45908 -0.07859 232.33061 -56.52265       1      38 
 767784      190    0.00007  0.493    0.024   0.00000     2  0.990    0.718  -82387.70  0.059  0.059  -65.0      1 323.45908 -0.07856 232.33059 -56.52263       1      38 
 767784      191    0.00005  0.221    0.017   0.00000     2  0.990    0.718  -82387.70  0.059  0.031   35.0      1 323.45910 -0.07856 232.33061 -56.52261       1      38 
 767784      192    0.00010  0.896    0.036   0.00000     2  0.990    0.718  -82387.70  0.059  0.059  -65.7      1 323.45912 -0.07856 232.33064 -56.52261       1      38 
 767784      193    0.00006  0.128    0.016   0.00000     2  0.990    0.718  -82387.70  0.059  0.023   23.2      1 323.45913 -0.07857 232.33068 -56.52260       1      38 
 767784      194    0.00007  0.737    0.028   0.00000     2  0.990    0.718  -82387.70  0.059  0.059  -64.2      1 323.45912 -0.07855 232.33063 -56.52259       1      38 
 767784      195    0.00009  0.711    0.036   0.00000     2  0.990    0.718  -82387.70  0.059  0.059  -56.0      1 323.45914 -0.07855 232.33067 -56.52258       1      38 
 767784      196    0.00006  0.605    0.021   0.00000     2  0.990    0.718  -82387.70  0.059  0.059  -89.2      1 323.45911 -0.07852 232.33059 -56.52258       1      38 
 767784      197    0.00005  0.100    0.009   0.00000     2  0.990    0.718  -82387.70  0.048  0.019   32.3      1 323.45915 -0.07855 232.33069 -56.52257       1      38 
 767784      198    0.00009  1.129    0.032   0.00000     2  0.990    0.718  -82387.70  0.059  0.059  -88.7      1 323.45915 -0.07853 232.33066 -56.52256       1      38 
 767784      199    0.00071  6.268    0.280   0.00000     0  0.787    0.026  -62475.60  0.059  0.039   78.9      1 323.45901 -0.07885 232.33078 -56.52290       1       3 
 767784      200    0.00113 15.427    0.496   0.00000     0  0.787    0.026  -62475.60  0.059  0.057  -59.8      1 323.45900 -0.07884 232.33076 -56.52290       1       3 
 767784      201    0.00279 33.886    1.033   0.00000     0  0.787    0.026  -62475.60  0.059  0.059  -77.5      1 323.45903 -0.07882 232.33078 -56.52287       1       3 
 767784      202    0.00007  0.270    0.017   0.00000     1  0.956    0.000 -142014.06  0.028  0.059   -7.0      1 323.45866 -0.07860 232.33000 -56.52289       1       2 
 767784      203    0.00006  0.289    0.022   0.00000     1  0.956    0.000 -142014.06  0.038  0.059   -4.9      1 323.45868 -0.07859 232.33002 -56.52287       1       2 
 767784      204    0.00006  0.141    0.012   0.00000     2  0.848    0.000 -137081.62  0.023  0.039  -23.0      1 323.45935 -0.07905 232.33150 -56.52287       1       5 
 767784      205    0.00006  0.250    0.015   0.00000     2  0.848    0.000 -137081.62  0.024  0.059    6.6      1 323.45934 -0.07903 232.33146 -56.52287       1       5 
 767784      206    0.00007  0.385    0.020   0.00000     2  0.848    0.000 -137081.62  0.035  0.059   22.4      1 323.45937 -0.07904 232.33152 -56.52286       1       5 
 767784      207    0.00007  0.280    0.017   0.00000     2  0.848    0.000 -137081.62  0.028  0.053    0.1      1 323.45935 -0.07903 232.33147 -56.52285       1       5 
 767784      208    0.00007  0.243    0.020   0.00000     2  0.848    0.000 -137081.62  0.029  0.059  -38.1      1 323.45936 -0.07902 232.33148 -56.52284       1       5 
 767784      209    0.00006  0.259    0.020   0.00000     2  0.785    0.000  -41625.84  0.036  0.048   90.0      1 323.45923 -0.07896 232.33121 -56.52287       1       2 
 767784      210    0.00007  0.304    0.018   0.00000     2  0.785    0.000  -41625.84  0.028  0.059  -47.2      1 323.45923 -0.07894 232.33119 -56.52286       1       2 
 767784      211    0.00036  2.908    0.117   0.00000     2  0.548    0.000  -39771.20  0.045  0.059  -33.7      1 323.45910 -0.07885 232.33091 -56.52285       1       2 
 767784      212    0.00026  2.022    0.094   0.00000     2  0.548    0.000  -39771.20  0.054  0.059  -45.9      1 323.45911 -0.07883 232.33090 -56.52283       1       2 
 767784      213    0.00617 50.691    1.834   0.00000     2  0.408    0.019  -84949.00  0.047  0.059  -37.9      1 323.45905 -0.07880 232.33079 -56.52284       1       6 
 767784      214   -0.00028 -7.255    0.186   0.00000     2  0.408    0.019  -84949.00  0.043  0.059   17.0      1 323.45903 -0.07878 232.33073 -56.52284       1       6 
 767784      215    0.00068  8.585    0.340   0.00000     2  0.408    0.019  -84949.00  0.059  0.059   44.9      1 323.45900 -0.07876 232.33067 -56.52284       1       6 
 767784      216    0.00086 11.623    0.475   0.00000     2  0.408    0.019  -84949.00  0.059  0.059  -36.0      1 323.45907 -0.07881 232.33083 -56.52283       1       6 
 767784      217    0.00136 17.147    0.619   0.00000     2  0.408    0.019  -84949.00  0.059  0.059  -89.5      1 323.45906 -0.07878 232.33078 -56.52282       1       6 
 767784      218    0.00082 11.693    0.385   0.00000     2  0.408    0.019  -84949.00  0.059  0.059   36.0      1 323.45902 -0.07875 232.33069 -56.52281       1       6 
 767784      219    0.00007  0.359    0.021   0.00000     2  0.953    0.000 -120590.12  0.041  0.059   12.9      1 323.45886 -0.07866 232.33035 -56.52283       1       4 
 767784      220    0.00007  0.231    0.015   0.00000     2  0.953    0.000 -120590.12  0.059  0.023   40.4      1 323.45887 -0.07866 232.33038 -56.52283       1       4 
 767784      221    0.00007  0.315    0.019   0.00000     2  0.953    0.000 -120590.12  0.059  0.038   16.5      1 323.45886 -0.07864 232.33033 -56.52281       1       4 
 767784      222    0.00006  0.195    0.014   0.00000     2  0.953    0.000 -120590.12  0.045  0.028   32.4      1 323.45890 -0.07866 232.33041 -56.52281       1       4 
 767784      223    0.00006  0.300    0.016   0.00000     2  0.858    0.000 -127602.74  0.031  0.059   18.5      1 323.45847 -0.07839 232.32949 -56.52283       1       3 
 767784      224    0.00006  0.473    0.019   0.00000     2  0.858    0.000 -127602.74  0.045  0.059    8.3      1 323.45848 -0.07837 232.32949 -56.52280       1       3 
 767784      225    0.00006  0.290    0.019   0.00000     2  0.858    0.000 -127602.74  0.059  0.056  -90.0      1 323.45849 -0.07834 232.32948 -56.52277       1       3 
 767784      226    0.00008  0.248    0.018   0.00000     2  0.886    0.000  -64983.36  0.025  0.054  -28.3      1 323.45935 -0.07899 232.33142 -56.52283       1       2 
 767784      227    0.00007  0.271    0.018   0.00000     2  0.886    0.000  -64983.36  0.022  0.059  -27.3      1 323.45935 -0.07896 232.33141 -56.52280       1       2 
 767784      228    0.00006  0.190    0.014   0.00000     1  0.907    0.000 -356890.16  0.019  0.059  -48.7      1 323.45944 -0.07901 232.33157 -56.52279       1       7 
 767784      229    0.00006  0.163    0.013   0.00000     1  0.907    0.000 -356890.16  0.026  0.055  -32.2      1 323.45946 -0.07900 232.33159 -56.52277       1       7 
 767784      230    0.00005  0.255    0.017   0.00000     1  0.907    0.000 -356890.16  0.057  0.042   22.0      1 323.45946 -0.07897 232.33158 -56.52274       1       7 
 767784      231    0.00005  0.255    0.014   0.00000     1  0.907    0.000 -356890.16  0.030  0.059   14.6      1 323.45947 -0.07896 232.33157 -56.52273       1       7 
 767784      232    0.00008  0.459    0.028   0.00000     1  0.907    0.000 -356890.16  0.059  0.037   61.8      1 323.45949 -0.07896 232.33161 -56.52272       1       7 
 767784      233    0.00008  0.329    0.019   0.00000     1  0.907    0.000 -356890.16  0.059  0.028   56.4      1 323.45951 -0.07895 232.33162 -56.52271       1       7 
 767784      234    0.00006  0.390    0.022   0.00000     1  0.907    0.000 -356890.16  0.036  0.059  -28.1      1 323.45952 -0.07894 232.33163 -56.52269       1       7 
 767784      235    0.00008  0.418    0.021   0.00000     2  0.671    0.000  -41331.37  0.059  0.033   55.3      1 323.45951 -0.07903 232.33171 -56.52277       1       2 
 767784      236    0.00006  0.236    0.015   0.00000     2  0.671    0.000  -41331.37  0.035  0.046  -14.8      1 323.45951 -0.07902 232.33170 -56.52276       1       2 
 767784      237    0.00006  0.200    0.017   0.00000     2  0.986    0.001 -120891.75  0.034  0.031  -21.2      1 323.45921 -0.07881 232.33103 -56.52276       1       3 
 767784      238    0.00010  0.332    0.025   0.00000     2  0.986    0.001 -120891.75  0.029  0.050  -36.7      1 323.45922 -0.07881 232.33105 -56.52275       1       3 
 767784      239    0.00008  0.396    0.030   0.00000     2  0.986    0.001 -120891.75  0.054  0.059  -21.7      1 323.45923 -0.07880 232.33106 -56.52273       1       3 
 767784      240    0.00009  0.414    0.021   0.00000     2  0.815    0.000  -49795.48  0.023  0.059  -35.6      1 323.45933 -0.07889 232.33130 -56.52275       1       2 
 767784      241    0.00007  0.201    0.013   0.00000     2  0.815    0.000  -49795.48  0.019  0.059  -38.6      1 323.45935 -0.07888 232.33131 -56.52273       1       2 
 767784      242    0.00006  0.313    0.015   0.00000     1  0.962    0.000 -183818.75  0.059  0.025   44.6      1 323.45955 -0.07896 232.33170 -56.52268       1       2 
 767784      243    0.00006  0.190    0.017   0.00000     1  0.962    0.000 -183818.75  0.035  0.059   23.0      1 323.45958 -0.07896 232.33174 -56.52267       1       2 
 767784      244    0.00005  0.163    0.013   0.00000     1  0.898    0.000 -264681.01  0.034  0.059   80.5      1 323.45902 -0.07857 232.33050 -56.52266       1       6 
 767784      245    0.00007  0.695    0.028   0.00000     1  0.898    0.000 -264681.01  0.059  0.059  -41.9      1 323.45904 -0.07857 232.33052 -56.52265       1       6 
 767784      246    0.00007  0.375    0.018   0.00000     1  0.898    0.000 -264681.01  0.039  0.059  -15.5      1 323.45902 -0.07855 232.33049 -56.52265       1       6 
 767784      247    0.00007  0.571    0.023   0.00000     1  0.898    0.000 -264681.01  0.059  0.050    3.9      1 323.45904 -0.07855 232.33051 -56.52264       1       6 
 767784      248    0.00008  0.386    0.020   0.00000     1  0.898    0.000 -264681.01  0.059  0.027   45.1      1 323.45903 -0.07853 232.33048 -56.52262       1       6 
 767784      249    0.00006  0.228    0.021   0.00000     1  0.898    0.000 -264681.01  0.059  0.059   31.4      1 323.45905 -0.07853 232.33051 -56.52262       1       6 
 767784      250    0.00006  0.596    0.021   0.00000     1  0.845    0.000 -124009.55  0.059  0.059   72.5      1 323.45948 -0.07876 232.33140 -56.52256       1       3 
 767784      251    0.00007  0.470    0.020   0.00000     1  0.845    0.000 -124009.55  0.040  0.059  -35.3      1 323.45950 -0.07876 232.33142 -56.52255       1       3 
 767784      252    0.00006  0.364    0.020   0.00000     1  0.845    0.000 -124009.55  0.059  0.039   44.6      1 323.45953 -0.07874 232.33144 -56.52252       1       3 
 767784      253    0.00007  0.285    0.025   0.00000     2  0.891    0.000  -64776.48  0.059  0.035  -35.7      1 323.45919 -0.07852 232.33070 -56.52253       1       2 
 767784      254    0.00009  0.519    0.027   0.00000     2  0.891    0.000  -64776.48  0.053  0.059   21.6      1 323.45919 -0.07849 232.33068 -56.52250       1       2 
 767784      255    0.00016  1.503    0.054   0.00000     2  0.231    0.000  -44943.97  0.058  0.059  -90.0      1 323.45896 -0.07834 232.33018 -56.52251       1       2 
 767784      256    0.00010  0.506    0.025   0.00000     2  0.231    0.000  -44943.97  0.058  0.033   28.8      1 323.45897 -0.07835 232.33021 -56.52251       1       2 
 767784      257    0.00005  0.264    0.017   0.00000     2  0.970    0.000 -253846.33  0.059  0.059  -81.4      1 323.45913 -0.07845 232.33054 -56.52251       1       3 
 767784      258    0.00005  0.279    0.016   0.00000     2  0.970    0.000 -253846.33  0.059  0.054   40.0      1 323.45915 -0.07845 232.33058 -56.52249       1       3 
 767784      259    0.00005  0.224    0.017   0.00000     2  0.970    0.000 -253846.33  0.036  0.059    8.1      1 323.45915 -0.07842 232.33055 -56.52247       1       3 
 767784      260    0.00005  0.199    0.013   0.00000     2  0.961    0.000 -173075.29  0.059  0.024   32.2      1 323.45934 -0.07859 232.33101 -56.52250       1       2 
 767784      261    0.00006  0.153    0.012   0.00000     2  0.961    0.000 -173075.29  0.021  0.059  -48.1      1 323.45935 -0.07857 232.33100 -56.52248       1       2 
 767784      262    0.00007  0.308    0.017   0.00000     2  0.890    0.000 -120424.07  0.059  0.031   50.8      1 323.45937 -0.07854 232.33099 -56.52244       1       2 
 767784      263    0.00006  0.308    0.019   0.00000     2  0.890    0.000 -120424.07  0.059  0.044   72.8      1 323.45939 -0.07852 232.33101 -56.52242       1       2 
