\ ****************** Hyper photometry ******************
\ Survey code: 15
\ Detection threshold: 6.0 sigma
\ Convert from MJy/sr: None
\ Convert from Jy/beam: None
\ Convert to mJy: True
\ Estimated r.m.s. to identify sources: 0.00066 mJy
\ ******************************************************
\ MAP_ID = Map identifier
\ HYPER_ID = Source identifier
\ FLUX_PEAK = Peak flux (mJy/beam)
\ FLUX = Integrated flux density (mJy)
\ FLUX_ERR = Flux density uncertainty (mJy)
\ RESIDUALS = Mean background level (mJy)
\ POLYN = Polynomial background order
\ NMSE = Normalized Mean Squared Error of fit: scale-independent metric of
\ model-data agreement
\ CHI2_RED = Reduced chi-squared of Gaussian + background fit (valid only if
\ residuals are Gaussian-distributed with constant variance)
\ BIC = Bayesian Information Criterion: model selection metric that penalizes
\ overfitting; lower BIC indicates better trade-off between goodness of fit and
\ model complexity
\ FWHM_1 = First axis FWHM (arcsec)
\ FWHM_2 = Second axis FWHM (arcsec)
\ PA = Position angle (deg East of North)
\ STATUS = Fit status flag: 1 = fit succeeded, 0 = fit failed
\ GLON = Galactic longitude (deg)
\ GLAT = Galactic latitude (deg)
\ RA = Right Ascension (deg, J2000)
\ DEC = Declination (deg, J2000)
\ DEBLEND = Deblending flag
\ CLUSTER = Cluster flag
|            MAP_ID|HYPER_ID| FLUX_PEAK|  FLUX|FLUX_ERR|RESIDUALS|POLYN|  NMSE|CHI2_RED|        BIC|FWHM_1|FWHM_2|    PA|STATUS|     GLON|    GLAT|       RA|      DEC|DEBLEND|CLUSTER|
|              char|    long|    double|double|  double|   double| long|double|  double|     double|double|double|double|  long|   double|  double|   double|   double|   long|   long|
|                  |        |mJy / beam|   mJy|     mJy|      mJy|     |      |        |           |arcsec|arcsec|   deg|      |      deg|     deg|      deg|      deg|       |       |
|              null|    null|      null|  null|    null|     null| null|  null|    null|       null|  null|  null|  null|  null|     null|    null|     null|     null|   null|   null|
 G012.8909+00.4938C       11    0.00014  0.828    0.038     6e-05     0  0.781      0.0   -83252.58   0.06  0.037   -0.5      1  12.88897  0.48935 272.96419  -17.5246       0       1 
 G012.8909+00.4938C       12      2e-05   0.13    0.023     7e-05     2  0.998      0.0   -22592.56  0.037   0.06  -17.0      1  12.88914  0.48909 272.96452 -17.52457       0       1 
 G012.8909+00.4938C       13      7e-05  0.309     0.02   0.00014     2  0.956      0.0   -24201.94   0.06   0.03   32.5      1  12.88909  0.48918 272.96441 -17.52457       0       1 
 G012.8909+00.4938C       14      5e-05  0.299    0.018   0.00011     2   0.83      0.0   -24421.52   0.06  0.037  -26.5      1  12.88911  0.48921 272.96439 -17.52455       0       1 
 G012.8909+00.4938C       15      5e-05  0.379    0.018     8e-05     2  0.912      0.0   -44458.54   0.06   0.06  -90.0      1  12.88904  0.48933 272.96424 -17.52455       0       1 
 G012.8909+00.4938C       16      7e-05  0.711    0.027   0.00011     2  0.413      0.0   -25498.88   0.06   0.06   90.0      1  12.88747  0.49245 272.96058 -17.52443       0       1 
 G012.8909+00.4938C       17    0.00024  1.298    0.064     1e-05     2  0.099      0.0   -23834.28  0.049  0.042   25.8      1  12.89025  0.48759 272.96645 -17.52432       0       1 
 G012.8909+00.4938C       18      6e-05  0.214    0.016    -2e-05     2  0.786      0.0   -24918.16   0.06  0.032   -6.8      1  12.88945  0.48909 272.96468  -17.5243       0       1 
 G012.8909+00.4938C       19      9e-05  0.383    0.023     1e-05     2  0.497      0.0   -35140.59  0.046  0.038  -11.0      1  12.88855   0.4921 272.96145 -17.52364       0       1 
 G012.8909+00.4938C       20      7e-05  0.396    0.022       0.0     2  0.374      0.0    -25933.1  0.053  0.041  -16.3      1  12.88878  0.49209 272.96158 -17.52345       0       1 
 G012.8909+00.4938C       21    0.00012  0.989     0.04    -4e-05     1   0.27      0.0    -26510.2  0.059   0.06    5.8      1  12.89027  0.49135 272.96301  -17.5225       0       1 
 G012.8909+00.4938C       22      5e-05  0.243    0.015       0.0     2  0.125      0.0  -191518.91   0.06  0.034    5.1      1  12.88862  0.48914 272.96421 -17.52501       1       7 
 G012.8909+00.4938C       23     0.0001  0.723     0.03       0.0     2  0.125      0.0  -191518.91   0.06  0.025  -72.7      1  12.88862  0.48917 272.96418   -17.525       1       7 
 G012.8909+00.4938C       24    0.00014  1.167    0.051       0.0     2  0.125      0.0  -191518.91   0.06  0.039  -37.6      1  12.88861   0.4892 272.96415 -17.52499       1       7 
 G012.8909+00.4938C       25    0.00082  6.268    0.248       0.0     2  0.125      0.0  -191518.91   0.06  0.044   37.5      1  12.88862  0.48918 272.96417 -17.52499       1       7 
 G012.8909+00.4938C       26      9e-05  0.385     0.02       0.0     2  0.125      0.0  -191518.91   0.06  0.021   -3.7      1  12.88861  0.48921 272.96414 -17.52498       1       7 
 G012.8909+00.4938C       27      7e-05  0.627    0.036       0.0     2  0.125      0.0  -191518.91   0.06  0.042  -42.9      1  12.88864  0.48918 272.96418 -17.52497       1       7 
 G012.8909+00.4938C       28    0.00011  1.628    0.067       0.0     2  0.125      0.0  -191518.91   0.06   0.06  -17.5      1  12.88863   0.4892 272.96416 -17.52497       1       7 
 G012.8909+00.4938C       29      4e-05  0.224    0.014       0.0     2  0.914      0.0   -72813.95   0.06  0.047   72.6      1  12.88873  0.48913 272.96427 -17.52491       1       2 
 G012.8909+00.4938C       30      4e-05  0.326    0.018       0.0     2  0.914      0.0   -72813.95   0.06   0.06  -46.8      1  12.88875  0.48913 272.96428  -17.5249       1       2 
 G012.8909+00.4938C       31      4e-05  0.442    0.021       0.0     2  0.821      0.0  -100008.91   0.06   0.06   89.7      1   12.8888  0.48915 272.96428 -17.52484       1       4 
 G012.8909+00.4938C       32      5e-05  0.342    0.018       0.0     2  0.821      0.0  -100008.91   0.06  0.053   14.4      1  12.88879  0.48919 272.96425 -17.52484       1       4 
 G012.8909+00.4938C       33      4e-05  0.194    0.014       0.0     2  0.821      0.0  -100008.91   0.06  0.035  -14.5      1  12.88881  0.48919 272.96426 -17.52482       1       4 
 G012.8909+00.4938C       34      4e-05  0.204    0.015       0.0     2  0.821      0.0  -100008.91   0.06   0.06  -74.2      1  12.88882  0.48917 272.96428 -17.52482       1       4 
 G012.8909+00.4938C       35      5e-05  0.353     0.02       0.0     1  0.996    0.638   -37380.93   0.06  0.043    2.0      1  12.88885  0.48913 272.96433 -17.52481       1      21 
 G012.8909+00.4938C       36      6e-05  0.809    0.024       0.0     1  0.996    0.638   -37380.93   0.06   0.06  -47.0      1  12.88886  0.48914 272.96432 -17.52479       1      21 
 G012.8909+00.4938C       37    0.00012  1.605    0.046       0.0     1  0.996    0.638   -37380.93   0.06   0.06   25.5      1  12.88884   0.4892 272.96426 -17.52479       1      21 
 G012.8909+00.4938C       38      6e-05  0.733    0.025       0.0     1  0.996    0.638   -37380.93   0.06   0.06   89.9      1  12.88886  0.48917 272.96429 -17.52478       1      21 
 G012.8909+00.4938C       39      6e-05  0.812    0.031       0.0     1  0.996    0.638   -37380.93   0.06   0.06  -90.0      1  12.88882  0.48923 272.96422 -17.52478       1      21 
 G012.8909+00.4938C       40      7e-05   0.44    0.018       0.0     1  0.996    0.638   -37380.93   0.06  0.035   22.8      1  12.88887  0.48915 272.96432 -17.52478       1      21 
 G012.8909+00.4938C       41     0.0001  1.764    0.056       0.0     1  0.996    0.638   -37380.93   0.06   0.06  -88.1      1  12.88886  0.48921 272.96427 -17.52476       1      21 
 G012.8909+00.4938C       42      6e-05  0.696    0.023       0.0     1  0.996    0.638   -37380.93   0.06  0.053   45.7      1  12.88884  0.48926 272.96421 -17.52475       1      21 
 G012.8909+00.4938C       43    0.00013  2.201    0.061       0.0     1  0.996    0.638   -37380.93   0.06   0.06  -90.0      1  12.88886  0.48924 272.96423 -17.52475       1      21 
 G012.8909+00.4938C       44      7e-05  0.989    0.031       0.0     1  0.996    0.638   -37380.93   0.06   0.06  -81.6      1  12.88888  0.48923 272.96426 -17.52473       1      21 
 G012.8909+00.4938C       45      9e-05  1.071    0.035       0.0     1  0.996    0.638   -37380.93   0.06  0.059   13.9      1  12.88888  0.48925 272.96424 -17.52473       1      21 
 G012.8909+00.4938C       46      7e-05  1.019    0.036       0.0     1  0.996    0.638   -37380.93   0.06   0.06   90.0      1   12.8889   0.4892 272.96429 -17.52473       1      21 
 G012.8909+00.4938C       47      6e-05  0.597    0.022       0.0     1  0.996    0.638   -37380.93   0.06   0.06   89.9      1   12.8889  0.48923 272.96427 -17.52472       1      21 
 G012.8909+00.4938C       48      6e-05  0.847    0.023       0.0     1  0.996    0.638   -37380.93   0.06   0.06   15.0      1  12.88891  0.48926 272.96424  -17.5247       1      21 
 G012.8909+00.4938C       49      7e-05  0.908    0.035       0.0     1  0.996    0.638   -37380.93   0.06   0.06   90.0      1  12.88893  0.48923 272.96428 -17.52469       1      21 
 G012.8909+00.4938C       50      9e-05  0.707    0.032       0.0     1  0.996    0.638   -37380.93  0.057   0.06   41.3      1  12.88892  0.48925 272.96426 -17.52469       1      21 
 G012.8909+00.4938C       51     0.0001  1.067     0.04       0.0     1  0.996    0.638   -37380.93  0.056   0.06  -70.6      1  12.88895  0.48924 272.96428 -17.52467       1      21 
 G012.8909+00.4938C       52      7e-05  0.595    0.024       0.0     1  0.996    0.638   -37380.93   0.06   0.06  -83.8      1  12.88894  0.48927 272.96425 -17.52466       1      21 
 G012.8909+00.4938C       53      8e-05  0.677    0.029       0.0     1  0.996    0.638   -37380.93   0.06   0.06  -90.0      1  12.88897  0.48925 272.96428 -17.52465       1      21 
 G012.8909+00.4938C       54      8e-05   1.15    0.034       0.0     1  0.996    0.638   -37380.93   0.06   0.06   36.3      1  12.88896  0.48927 272.96426 -17.52464       1      21 
 G012.8909+00.4938C       55      5e-05  0.517    0.022       0.0     1  0.996    0.638   -37380.93   0.06   0.05   -8.9      1  12.88897  0.48929 272.96424 -17.52463       1      21 
 G012.8909+00.4938C       56      6e-05  0.526    0.023       0.0     2  0.997    1.151     5032.41  0.053  0.059  -21.8      1   12.8889  0.48906 272.96442 -17.52479       1      11 
 G012.8909+00.4938C       57      7e-05  0.534    0.027       0.0     2  0.997    1.151     5032.41  0.059   0.06   16.8      1  12.88893  0.48906 272.96444 -17.52477       1      11 
 G012.8909+00.4938C       58      9e-05  0.941    0.031       0.0     2  0.997    1.151     5032.41   0.06   0.06   35.7      1  12.88893  0.48908 272.96442 -17.52477       1      11 
 G012.8909+00.4938C       59      8e-05  0.889     0.03       0.0     2  0.997    1.151     5032.41   0.06   0.06  -89.6      1  12.88895  0.48907 272.96444 -17.52475       1      11 
 G012.8909+00.4938C       60      4e-05  0.217    0.016       0.0     2  0.997    1.151     5032.41   0.06  0.042  -90.0      1  12.88893  0.48911 272.96439 -17.52475       1      11 
 G012.8909+00.4938C       61     0.0001  0.886    0.034       0.0     2  0.997    1.151     5032.41   0.06  0.056  -37.8      1  12.88896  0.48906 272.96445 -17.52475       1      11 
 G012.8909+00.4938C       62      6e-05  1.084    0.038       0.0     2  0.997    1.151     5032.41   0.06   0.06  -89.9      1  12.88895   0.4891 272.96441 -17.52474       1      11 
 G012.8909+00.4938C       63      8e-05  1.011    0.037       0.0     2  0.997    1.151     5032.41   0.06   0.06   47.1      1  12.88897  0.48906 272.96446 -17.52473       1      11 
 G012.8909+00.4938C       64      3e-05  0.065    0.017       0.0     2  0.997    1.151     5032.41   0.06  0.034   17.1      1    12.889  0.48904 272.96449 -17.52472       1      11 
 G012.8909+00.4938C       65      7e-05   0.77    0.032       0.0     2  0.997    1.151     5032.41   0.06   0.06   90.0      1    12.889  0.48906 272.96447 -17.52471       1      11 
 G012.8909+00.4938C       66     0.0001  1.686    0.054       0.0     2  0.997    1.151     5032.41   0.06   0.06  -90.0      1  12.88899  0.48909 272.96444 -17.52471       1      11 
 G012.8909+00.4938C       67      7e-05  0.391    0.022       0.0     2  0.223      0.0   -63898.79  0.035   0.06   90.0      1  12.88904  0.48886 272.96468 -17.52478       1       3 
 G012.8909+00.4938C       68    0.00019  1.266    0.056       0.0     2  0.223      0.0   -63898.79  0.058  0.043   30.2      1  12.88905  0.48884 272.96469 -17.52478       1       3 
 G012.8909+00.4938C       69      7e-05  0.645    0.028       0.0     2  0.223      0.0   -63898.79   0.06   0.06  -90.0      1  12.88905  0.48886 272.96468 -17.52476       1       3 
 G012.8909+00.4938C       70      3e-05  0.108     0.01       0.0     2  0.861      0.0   -66334.44  0.028   0.06  -90.0      1  12.88908    0.489 272.96457 -17.52468       1       3 
 G012.8909+00.4938C       71      5e-05  0.557    0.023       0.0     2  0.861      0.0   -66334.44   0.06   0.06   89.9      1   12.8891  0.48898 272.96459 -17.52467       1       3 
 G012.8909+00.4938C       72      6e-05  0.298    0.019       0.0     2  0.861      0.0   -66334.44   0.06  0.051   88.0      1   12.8891    0.489 272.96458 -17.52466       1       3 
 G012.8909+00.4938C       73     0.0001  0.776     0.04       0.0     2  0.976      0.0   -49375.09   0.06   0.06   90.0      1  12.88904  0.48907 272.96448 -17.52467       1       2 
 G012.8909+00.4938C       74      3e-05  0.023    0.005       0.0     2  0.976      0.0   -49375.09  0.019  0.019   90.0      1  12.88906  0.48907 272.96449 -17.52465       1       2 
 G012.8909+00.4938C       75      3e-05  0.045    0.005       0.0     2    1.0    0.078   -12027.97   0.02   0.02  -74.1      1  12.88902   0.4892 272.96435 -17.52462       1       2 
 G012.8909+00.4938C       76      3e-05  0.029    0.005       0.0     2    1.0    0.078   -12027.97  0.019  0.023  -68.5      1  12.88904  0.48921 272.96436  -17.5246       1       2 
 G012.8909+00.4938C       77     0.0001  0.996     0.04       0.0     2  0.823      0.0   -41006.29  0.046   0.06  -64.2      1  12.88912  0.48903 272.96456 -17.52462       1       2 
 G012.8909+00.4938C       78      5e-05  0.291    0.018       0.0     2  0.823      0.0   -41006.29   0.06  0.025   30.7      1  12.88912  0.48904 272.96455 -17.52461       1       2 
 G012.8909+00.4938C       79    0.00037  2.291    0.105       0.0     2  0.065      0.0   -48786.06  0.053  0.043   24.2      1  12.88731   0.4924 272.96055 -17.52458       1       2 
 G012.8909+00.4938C       80      8e-05  0.721    0.027       0.0     2  0.065      0.0   -48786.06  0.052   0.06  -29.9      1  12.88732  0.49242 272.96054 -17.52457       1       2 
 G012.8909+00.4938C       81      3e-05  0.047    0.005       0.0     2  0.987      0.0   -36248.55  0.019  0.033   67.5      1  12.88914  0.48914 272.96446 -17.52455       1       2 
 G012.8909+00.4938C       82      4e-05  0.171    0.014       0.0     2  0.987      0.0   -36248.55   0.06  0.035   24.0      1  12.88913  0.48916 272.96445 -17.52455       1       2 
 G012.8909+00.4938C       83      4e-05  0.156    0.009       0.0     2  0.924      0.0   -74034.11   0.06  0.024  -12.1      1  12.88949  0.48908  272.9647 -17.52427       1       2 
 G012.8909+00.4938C       84      3e-05  0.136    0.008       0.0     2  0.924      0.0   -74034.11   0.06  0.023   19.0      1   12.8895   0.4891 272.96468 -17.52425       1       2 
  G343.1261-00.0623        1      3e-05  0.501    0.025     3e-05     2  0.646      0.0    -31795.9  0.071  0.071  -90.0      1 343.12535 -0.06497 254.57274 -42.87115       0       1 
  G343.1261-00.0623        2      4e-05  0.263    0.014       0.0     2  0.393      0.0   -35824.37  0.048  0.039   11.6      1 343.12643 -0.06441 254.57307 -42.86995       0       1 
  G343.1261-00.0623        3      6e-05  0.467    0.023     1e-05     2  0.334      0.0   -34400.99  0.059  0.041    2.0      1   343.126 -0.06284 254.57102 -42.86931       0       1 
  G343.1261-00.0623        4      2e-05  0.106    0.007     5e-05     2  0.892      0.0   -32983.24  0.071  0.028  -20.8      1 343.12632 -0.06303 254.57149 -42.86918       0       1 
  G343.1261-00.0623        5      2e-05  0.339    0.014    -6e-05     2  0.949      0.0  -167021.45  0.071  0.071   89.9      1 343.12612 -0.06245  254.5707 -42.86898       0       1 
  G343.1261-00.0623        6      2e-05  0.222     0.01     4e-05     2  0.829      0.0   -33709.44  0.047  0.071   53.2      1 343.12677 -0.06319 254.57205 -42.86893       0       1 
  G343.1261-00.0623        7      2e-05    0.1    0.007     1e-05     2  0.979      0.0  -193139.26   0.04  0.039  -90.0      1 343.12632 -0.06248 254.57091 -42.86884       0       1 
  G343.1261-00.0623        8      2e-05   0.14    0.007    -2e-05     2  0.878      0.0    -40099.2  0.029  0.071  -38.8      1 343.12694 -0.06297 254.57196 -42.86865       0       1 
  G343.1261-00.0623        9      2e-05  0.131    0.008       0.0     0  0.985      0.0  -198591.16  0.025  0.071  -36.7      1 343.12699   -0.063 254.57203 -42.86864       0       1 
  G343.1261-00.0623       10      2e-05  0.223     0.01     3e-05     2  0.731      0.0   -34475.31  0.071  0.029   31.5      1 343.12702 -0.06296 254.57201 -42.86859       0       1 
  G343.1261-00.0623       11      2e-05  0.184    0.011       0.0     2  0.837      0.0   -32972.68  0.071  0.039    0.6      1 343.12697 -0.06286 254.57186 -42.86856       0       1 
  G343.1261-00.0623       12      3e-05  0.337    0.014    0.0001     2  0.778      0.0   -54667.21  0.049  0.071   15.2      1 343.12679 -0.06252 254.57134  -42.8685       0       1 
  G343.1261-00.0623       13      2e-05  0.118    0.007     2e-05     2  0.847      0.0   -43603.07  0.071  0.025   50.2      1 343.12673 -0.06181 254.57054  -42.8681       0       1 
  G343.1261-00.0623       14      6e-05  0.406    0.022       0.0     2  0.231      0.0   -35409.64  0.047  0.039   13.1      1 343.12624 -0.06084 254.56909 -42.86789       0       1 
  G343.1261-00.0623       15      3e-05  0.193    0.013    -1e-05     2  0.891      0.0  -211726.02  0.055  0.037  -25.5      1 343.12684 -0.06157 254.57038 -42.86787       0       1 
  G343.1261-00.0623       16    0.00012  1.907    0.064     1e-05     2  0.031      0.0   -31130.99   0.07   0.06   18.5      1 343.12764 -0.06081 254.57024 -42.86677       0       1 
  G343.1261-00.0623       17      3e-05  0.293    0.016     1e-05     1  0.725      0.0  -109841.39  0.041  0.071  -26.7      1 343.12802 -0.05907  254.5687 -42.86539       0       1 
  G343.1261-00.0623       18      2e-05  0.127    0.007       0.0     2  0.928      0.0  -124966.05  0.071  0.034   54.8      1 343.12604 -0.06246 254.57064 -42.86905       1       2 
  G343.1261-00.0623       19      2e-05    0.1    0.007       0.0     2  0.928      0.0  -124966.05  0.033  0.052  -32.9      1 343.12606 -0.06243 254.57063 -42.86901       1       2 
  G343.1261-00.0623       20      4e-05  0.993    0.024       0.0     1  0.909    0.107   -510617.7  0.071  0.071   76.8      1 343.12659 -0.06309 254.57179 -42.86901       1      32 
  G343.1261-00.0623       21      3e-05  0.701    0.018       0.0     1  0.909    0.107   -510617.7  0.071  0.071  -63.8      1 343.12659 -0.06305 254.57175 -42.86899       1      32 
  G343.1261-00.0623       22      3e-05  0.682    0.018       0.0     1  0.909    0.107   -510617.7  0.071  0.071  -88.1      1 343.12665 -0.06311 254.57186 -42.86898       1      32 
  G343.1261-00.0623       23      3e-05  0.407    0.013       0.0     1  0.909    0.107   -510617.7  0.071  0.046  -11.5      1 343.12662 -0.06307 254.57179 -42.86897       1      32 
  G343.1261-00.0623       24      4e-05  0.709    0.023       0.0     1  0.909    0.107   -510617.7  0.063  0.071   -4.4      1 343.12663 -0.06306 254.57179 -42.86896       1      32 
  G343.1261-00.0623       25      4e-05  1.165    0.027       0.0     1  0.909    0.107   -510617.7  0.071  0.071  -89.2      1 343.12662 -0.06305 254.57177 -42.86896       1      32 
  G343.1261-00.0623       26      3e-05  0.763    0.021       0.0     1  0.909    0.107   -510617.7   0.07  0.071   89.3      1 343.12665 -0.06307 254.57182 -42.86895       1      32 
  G343.1261-00.0623       27      5e-05  1.337    0.038       0.0     1  0.909    0.107   -510617.7  0.068   0.07   57.0      1 343.12666 -0.06306 254.57182 -42.86893       1      32 
  G343.1261-00.0623       28      5e-05  1.149    0.036       0.0     1  0.909    0.107   -510617.7  0.071   0.07  -90.0      1 343.12664 -0.06302 254.57175 -42.86892       1      32 
  G343.1261-00.0623       29      6e-05  1.528     0.04       0.0     1  0.909    0.107   -510617.7   0.07  0.071   37.6      1 343.12666 -0.06302 254.57178 -42.86891       1      32 
  G343.1261-00.0623       30      7e-05  1.681    0.053       0.0     1  0.909    0.107   -510617.7   0.07  0.071  -15.1      1 343.12668 -0.06304 254.57181 -42.86891       1      32 
  G343.1261-00.0623       31      6e-05  2.073    0.049       0.0     1  0.909    0.107   -510617.7  0.071  0.071   42.8      1 343.12669 -0.06306 254.57184 -42.86891       1      32 
  G343.1261-00.0623       32      4e-05  0.954    0.028       0.0     1  0.909    0.107   -510617.7   0.07  0.068   50.4      1 343.12668 -0.06299 254.57176 -42.86888       1      32 
  G343.1261-00.0623       33      5e-05  1.638    0.038       0.0     1  0.909    0.107   -510617.7  0.071  0.071  -63.3      1  343.1267 -0.06301 254.57179 -42.86887       1      32 
  G343.1261-00.0623       34      9e-05  3.167    0.062       0.0     1  0.909    0.107   -510617.7  0.071  0.071   89.0      1 343.12672 -0.06298 254.57178 -42.86884       1      32 
  G343.1261-00.0623       35    0.00011  4.538    0.083       0.0     1  0.909    0.107   -510617.7  0.071  0.071   79.6      1 343.12675   -0.063 254.57183 -42.86883       1      32 
  G343.1261-00.0623       36    0.00015  4.956    0.095       0.0     1  0.909    0.107   -510617.7  0.071  0.071  -77.9      1 343.12679 -0.06304 254.57191 -42.86882       1      32 
  G343.1261-00.0623       37    0.00018  6.193    0.121       0.0     1  0.909    0.107   -510617.7  0.071  0.071   84.2      1 343.12674 -0.06296 254.57178  -42.8688       1      32 
  G343.1261-00.0623       38    0.00016  5.308    0.118       0.0     1  0.909    0.107   -510617.7  0.071  0.071  -80.5      1 343.12677 -0.06299 254.57183  -42.8688       1      32 
  G343.1261-00.0623       39    0.00038  8.415    0.234       0.0     1  0.909    0.107   -510617.7  0.068  0.071   36.8      1 343.12677 -0.06296  254.5718 -42.86879       1      32 
  G343.1261-00.0623       40      6e-05  1.769    0.045       0.0     1  0.909    0.107   -510617.7  0.071  0.071   71.2      1 343.12681 -0.06301 254.57189 -42.86878       1      32 
  G343.1261-00.0623       41      6e-05  1.587    0.037       0.0     1  0.909    0.107   -510617.7  0.071  0.071   48.6      1 343.12683 -0.06303 254.57193 -42.86878       1      32 
  G343.1261-00.0623       42      9e-05  2.467    0.063       0.0     1  0.909    0.107   -510617.7  0.071   0.07   62.2      1  343.1268 -0.06299 254.57186 -42.86878       1      32 
  G343.1261-00.0623       43    0.00042 13.862    0.309       0.0     1  0.909    0.107   -510617.7  0.071  0.071   74.2      1 343.12678 -0.06294 254.57178 -42.86877       1      32 
  G343.1261-00.0623       44      5e-05  1.071    0.025       0.0     1  0.909    0.107   -510617.7  0.071  0.071  -47.8      1 343.12686 -0.06302 254.57193 -42.86875       1      32 
  G343.1261-00.0623       45      7e-05  2.349    0.047       0.0     1  0.909    0.107   -510617.7  0.071  0.071  -52.2      1 343.12682 -0.06296 254.57184 -42.86875       1      32 
  G343.1261-00.0623       46      5e-05  1.111    0.032       0.0     1  0.909    0.107   -510617.7  0.071  0.071   47.3      1 343.12684 -0.06298 254.57189 -42.86874       1      32 
  G343.1261-00.0623       47      2e-05   0.18    0.013       0.0     1  0.909    0.107   -510617.7  0.071  0.031    5.0      1 343.12685 -0.06297 254.57189 -42.86873       1      32 
  G343.1261-00.0623       48      3e-05  0.523    0.016       0.0     1  0.909    0.107   -510617.7   0.07  0.052   90.0      1 343.12687 -0.06295 254.57187 -42.86869       1      32 
  G343.1261-00.0623       49      6e-05  2.712    0.069       0.0     1  0.909    0.107   -510617.7  0.071  0.071   77.4      1 343.12687 -0.06292 254.57184 -42.86868       1      32 
  G343.1261-00.0623       50      4e-05  0.573    0.019       0.0     1  0.909    0.107   -510617.7  0.071  0.071  -89.8      1 343.12692 -0.06293 254.57189 -42.86865       1      32 
  G343.1261-00.0623       51      3e-05   0.62    0.018       0.0     1  0.909    0.107   -510617.7  0.071  0.069  -37.2      1  343.1269 -0.06292 254.57187 -42.86865       1      32 
  G343.1261-00.0623       52      2e-05  0.087    0.006       0.0     2  0.955      0.0   -232031.6  0.033  0.043  -24.0      1 343.12675 -0.06314 254.57198 -42.86891       1       7 
  G343.1261-00.0623       53        0.0 -0.003    0.001       0.0     2  0.955      0.0   -232031.6  0.022  0.022  -81.3      1 343.12673 -0.06311 254.57193 -42.86891       1       7 
  G343.1261-00.0623       54      3e-05  0.322    0.014       0.0     2  0.955      0.0   -232031.6  0.071  0.046   16.9      1 343.12672  -0.0631 254.57191 -42.86891       1       7 
  G343.1261-00.0623       55      1e-05  0.038    0.003       0.0     2  0.955      0.0   -232031.6  0.037  0.024   28.4      1 343.12678 -0.06315 254.57201  -42.8689       1       7 
  G343.1261-00.0623       56      2e-05  0.333    0.021       0.0     2  0.955      0.0   -232031.6  0.071  0.067   82.7      1 343.12676 -0.06312 254.57196 -42.86889       1       7 
  G343.1261-00.0623       57      4e-05  0.611    0.024       0.0     2  0.955      0.0   -232031.6   0.06  0.071  -56.2      1 343.12678 -0.06313 254.57199 -42.86888       1       7 
  G343.1261-00.0623       58      3e-05  0.374    0.019       0.0     2  0.955      0.0   -232031.6  0.071  0.049   16.0      1 343.12674 -0.06308  254.5719 -42.86888       1       7 
  G343.1261-00.0623       59      5e-05  1.272    0.046       0.0     2  0.874      0.0  -182637.48  0.071  0.071  -90.0      1 343.12663 -0.06295 254.57167 -42.86889       1       4 
  G343.1261-00.0623       60      9e-05  2.151    0.056       0.0     2  0.874      0.0  -182637.48  0.071  0.071  -90.0      1 343.12663 -0.06291 254.57163 -42.86886       1       4 
  G343.1261-00.0623       61      3e-05  0.338    0.016       0.0     2  0.874      0.0  -182637.48  0.045  0.049  -90.0      1 343.12664 -0.06289 254.57162 -42.86885       1       4 
  G343.1261-00.0623       62      5e-05  1.143    0.033       0.0     2  0.874      0.0  -182637.48  0.071  0.071  -89.9      1 343.12663 -0.06288 254.57159 -42.86884       1       4 
  G343.1261-00.0623       63      4e-05  1.277     0.04       0.0     2  0.852      0.0   -48776.82  0.071  0.071   89.2      1 343.12683  -0.0631 254.57201 -42.86882       1       2 
  G343.1261-00.0623       64      1e-05  0.068    0.007       0.0     2  0.852      0.0   -48776.82  0.022  0.071    2.6      1 343.12685 -0.06311 254.57203 -42.86882       1       2 
  G343.1261-00.0623       65      6e-05  1.155     0.04       0.0     2  0.966    0.002   -59765.07  0.071  0.071   73.8      1 343.12667 -0.06286  254.5716  -42.8688       1       3 
  G343.1261-00.0623       66      5e-05  0.339    0.029       0.0     2  0.966    0.002   -59765.07  0.071  0.035   68.7      1 343.12669 -0.06284 254.57161 -42.86878       1       3 
  G343.1261-00.0623       67      8e-05  1.963    0.059       0.0     2  0.966    0.002   -59765.07  0.071  0.071   89.3      1 343.12671 -0.06285 254.57163 -42.86877       1       3 
  G343.1261-00.0623       68      1e-05  0.026    0.004       0.0     2   0.65      0.0  -124469.54  0.023  0.046   57.5      1 343.12638 -0.06245 254.57092 -42.86877       1       4 
  G343.1261-00.0623       69      2e-05  0.223    0.009       0.0     2   0.65      0.0  -124469.54   0.04  0.071   -9.2      1 343.12637 -0.06243 254.57089 -42.86877       1       4 
  G343.1261-00.0623       70      4e-05  0.862    0.023       0.0     2   0.65      0.0  -124469.54  0.071  0.071   77.9      1 343.12637 -0.06241 254.57087 -42.86876       1       4 
  G343.1261-00.0623       71      2e-05  0.284    0.011       0.0     2   0.65      0.0  -124469.54   0.06  0.071  -70.7      1 343.12639 -0.06243 254.57092 -42.86876       1       4 
  G343.1261-00.0623       72      1e-05 -0.007    0.002       0.0     2  0.879    0.001  -213641.14  0.022  0.022  -88.2      1 343.12667  -0.0628 254.57154 -42.86876       1       9 
  G343.1261-00.0623       73      2e-05  0.064    0.007       0.0     2  0.879    0.001  -213641.14  0.055  0.023  -31.7      1 343.12666 -0.06276 254.57149 -42.86875       1       9 
