\ ****************** Hyper photometry ******************
\ Survey code: 15
\ Detection threshold: 6.0 sigma
\ Convert from MJy/sr: None
\ Convert from Jy/beam: None
\ Convert to mJy: True
\ Estimated r.m.s. to identify sources: 0.00066 mJy
\ ******************************************************
\ MAP_ID = Map identifier
\ HYPER_ID = Source identifier
\ FLUX_PEAK = Peak flux (mJy/beam)
\ FLUX = Integrated flux density (mJy)
\ FLUX_ERR = Flux density uncertainty (mJy)
\ RESIDUALS = Mean background level (mJy)
\ POLYN = Polynomial background order
\ NMSE = Normalized Mean Squared Error of fit: scale-independent metric of
\ model-data agreement
\ CHI2_RED = Reduced chi-squared of Gaussian + background fit (valid only if
\ residuals are Gaussian-distributed with constant variance)
\ BIC = Bayesian Information Criterion: model selection metric that penalizes
\ overfitting; lower BIC indicates better trade-off between goodness of fit and
\ model complexity
\ FWHM_1 = First axis FWHM (arcsec)
\ FWHM_2 = Second axis FWHM (arcsec)
\ PA = Position angle (deg East of North)
\ STATUS = Fit status flag: 1 = fit succeeded, 0 = fit failed
\ GLON = Galactic longitude (deg)
\ GLAT = Galactic latitude (deg)
\ RA = Right Ascension (deg, J2000)
\ DEC = Declination (deg, J2000)
\ DEBLEND = Deblending flag
\ CLUSTER = Cluster flag
|            MAP_ID|HYPER_ID| FLUX_PEAK|  FLUX|FLUX_ERR|RESIDUALS|POLYN|  NMSE|CHI2_RED|       BIC|FWHM_1|FWHM_2|    PA|STATUS|     GLON|    GLAT|       RA|      DEC|DEBLEND|CLUSTER|
|              char|    long|    double|double|  double|   double| long|double|  double|    double|double|double|double|  long|   double|  double|   double|   double|   long|   long|
|                  |        |mJy / beam|   mJy|     mJy|      mJy|     |      |        |          |arcsec|arcsec|   deg|      |      deg|     deg|      deg|      deg|       |       |
|              null|    null|      null|  null|    null|     null| null|  null|    null|      null|  null|  null|  null|  null|     null|    null|     null|     null|   null|   null|
              57335       22    0.38498  0.475    0.031     5e-05     2   0.51      0.0  -24600.71  0.058  0.052   32.0      1  12.68189 -0.18066 273.47724  -18.0277       0       1 
              89378        1    0.57746  0.687    0.041     2e-05     2  0.384      0.0  -18200.73  0.051  0.057  -61.7      1  19.88316 -0.53467 277.31029 -11.84051       0       1 
              89378        2    0.13996  0.209    0.014    0.0001     2  0.906      0.0  -26941.51  0.057  0.057  -90.0      1  19.88318 -0.53464 277.31028 -11.84048       0       1 
              89378        3    0.28106  0.722    0.027   0.00036     2  0.615      0.0  -18774.94  0.057  0.057  -90.0      1  19.88391 -0.53584 277.31171 -11.84039       0       1 
              89378        4    0.95383  1.329    0.071    -3e-05     2  0.225      0.0  -19126.73  0.057  0.051   31.8      1   19.8832 -0.53439 277.31006 -11.84034       0       1 
              89378        5    0.20628  1.138    0.065    -8e-05     3  0.995    0.738    -436.07  0.057  0.057   90.0      1  19.88338 -0.53433 277.31009 -11.84015       0       1 
              89378        6    0.33349  0.475    0.025     8e-05     3  0.508      0.0  -20508.65  0.057  0.051   34.1      1  19.88432 -0.53597 277.31202 -11.84008       0       1 
              89378        7    0.38368  0.582    0.029     8e-05     2  0.424      0.0  -20702.56  0.051  0.057  -66.9      1  19.88412 -0.53554 277.31154 -11.84006       0       1 
              89378        8    0.12888  0.009    0.016   -0.0001     2  1.005      0.0  -19995.48  0.051  0.057  -90.0      1  19.88417 -0.53561 277.31162 -11.84005       0       1 
              89378        9    0.13715  0.013    0.012     6e-05     3  1.002      0.0  -14381.19  0.051  0.051  -89.8      1  19.88363 -0.53449 277.31035 -11.84001       0       1 
              89378       10    0.15094  0.187    0.015     3e-05     2  0.922      0.0  -22978.03  0.057  0.051   37.3      1   19.8838 -0.53478  277.3107 -11.83999       0       1 
              89378       11     0.1666   0.11    0.014     6e-05     2  0.947      0.0  -21116.38  0.051  0.057  -90.0      1  19.88357 -0.53434 277.31019 -11.83999       0       1 
              89378       12    4.87454  11.82    0.426     1e-05     2  0.031    0.007   -7539.22  0.052  0.057  -48.3      1  19.88361 -0.53425 277.31013 -11.83992       0       1 
              89378       13    1.23177  1.305    0.087    -3e-05     3  0.358      0.0  -13553.23  0.051  0.057  -62.6      1  19.88411 -0.53516 277.31119 -11.83989       0       1 
              89378       14    0.59799  1.059    0.052     8e-05     2   0.28      0.0  -16807.95  0.057  0.051   17.2      1  19.88363  -0.5342 277.31009 -11.83988       0       1 
              89378       15    0.32968  0.454    0.027     2e-05     2  0.681      0.0  -19083.79  0.051  0.057  -61.2      1  19.88391 -0.53438 277.31039 -11.83971       0       1 
              89378       16    0.24748  0.209    0.021     5e-05     2   0.75      0.0  -20395.97  0.054  0.051   14.7      1  19.88447  -0.5353 277.31149 -11.83964       0       1 
              89378       17    0.36936  0.169    0.029     2e-05     2  0.994      0.0  -18883.13  0.051  0.051   90.0      1  19.88314 -0.53271 277.30851 -11.83961       0       1 
              89378       18    0.62071  0.877    0.055     9e-05     2  0.489      0.0  -18579.72  0.057  0.051   16.7      1  19.88379 -0.53382 277.30983 -11.83956       0       1 
              89378       19    0.29072  0.871    0.033   0.00022     2  0.909      0.0  -58923.29  0.057  0.057  -90.0      1   19.8838 -0.53378 277.30979 -11.83952       0       1 
              89378       20    1.25353  1.557    0.089    -6e-05     2  0.319      0.0  -35392.98  0.057  0.051   29.0      1  19.88411 -0.53429 277.31041 -11.83949       0       1 
              89378       21    0.25812  0.822    0.026     7e-05     2  0.837      0.0 -101158.47  0.057  0.057   90.0      1  19.88391 -0.53364 277.30972 -11.83937       0       1 
              89378       22    0.58332  0.792    0.044     2e-05     2  0.248      0.0  -18461.63  0.057  0.051   26.9      1   19.8842 -0.53384 277.31004  -11.8392       0       1 
              89378       23    0.29289  0.288    0.021     3e-05     3  0.732      0.0  -28022.23  0.057  0.051   24.7      1   19.8848  -0.5349 277.31128 -11.83916       0       1 
              89378       24    2.15742  4.078    0.168     2e-05     2  0.062      0.0  -11916.51  0.057  0.051   33.0      1  19.88433 -0.53347 277.30976 -11.83891       0       1 
              89378       25    0.21936  0.214    0.016       0.0     2   0.81      0.0  -28240.21  0.057  0.051   23.3      1  19.88556 -0.53121  277.3083 -11.83677       0       1 
              89378       26    2.09141  6.748    0.195       0.0     2  0.129      0.0  -43431.87  0.057  0.057  -90.0      1  19.88395 -0.53582 277.31171 -11.84034       1       2 
              89378       27    0.48083  2.046     0.05       0.0     2  0.129      0.0  -43431.87  0.057  0.057   90.0      1  19.88398 -0.53583 277.31173 -11.84032       1       2 
              89378       28    0.21802  0.235    0.021       0.0     2  0.871      0.0  -61603.84  0.051  0.057   69.5      1  19.88334 -0.53436  277.3101  -11.8402       1       2 
              89378       29    0.21421  0.433    0.025       0.0     2  0.871      0.0  -61603.84  0.057  0.057   83.0      1  19.88333 -0.53434 277.31008  -11.8402       1       2 
              89378       30    0.21113  0.384    0.019       0.0     2  0.582      0.0 -114854.49  0.057  0.057   90.0      1   19.8836 -0.53443 277.31029    -11.84       1       3 
              89378       31    0.21792  0.638    0.021       0.0     2  0.582      0.0 -114854.49  0.057  0.057  -90.0      1   19.8836 -0.53441 277.31026    -11.84       1       3 
              89378       32     0.2911   0.97     0.03       0.0     2  0.582      0.0 -114854.49  0.057  0.057   90.0      1  19.88359 -0.53438 277.31024 -11.83999       1       3 
              89378       33     3.6255  8.053    0.279       0.0     2  0.424      0.0  -53631.86  0.057  0.057   90.0      1  19.88374 -0.53385 277.30983 -11.83962       1       2 
              89378       34    1.01179  3.402    0.124       0.0     2  0.424      0.0  -53631.86  0.057  0.057  -90.0      1  19.88375 -0.53382 277.30981 -11.83959       1       2 
              89378       35    0.46663  0.887    0.043       0.0     2  0.782      0.0  -60594.36  0.057  0.057   83.3      1  19.88381 -0.53374 277.30976 -11.83951       1       2 
              89378       36    0.12489  0.139    0.019       0.0     2  0.782      0.0  -60594.36  0.057  0.051   60.9      1  19.88381 -0.53372 277.30974 -11.83949       1       2 
              89378       37    0.17433  0.141    0.018       0.0     2  1.005      0.0  -130654.7  0.051  0.057  -58.2      1  19.88388 -0.53359 277.30966 -11.83938       1       2 
              89378       38    0.17069  0.129    0.017       0.0     2  1.005      0.0  -130654.7  0.057  0.051   46.4      1  19.88389 -0.53361 277.30969 -11.83937       1       2 
              97293        1    1.00011  1.091    0.073    -3e-05     3  0.318      0.0  -14298.32  0.048  0.053  -61.3      1  22.03751  0.22233   277.644  -9.58071       0       1 
              97293        2    0.32824  0.304    0.025    -2e-05     2  0.632      0.0  -37777.63  0.048   0.05  -59.9      1  22.03833   0.2218 277.64486  -9.58023       0       1 
              97293        3    0.14732  0.237    0.014    0.0001     2  0.657      0.0  -24166.33  0.053  0.048    3.7      1  22.03829  0.22252  277.6442  -9.57994       0       1 
              97293        4    0.17045   0.29    0.016     1e-05     1   0.85      0.0  -71422.29  0.053  0.048   31.6      1  22.03839  0.22242 277.64434  -9.57989       0       1 
              97293        5    0.10278  0.116    0.011      -0.0     2  0.941      0.0  -25138.67  0.053  0.048   33.1      1  22.03831  0.22256 277.64417  -9.57989       0       1 
              97293        6    1.91939  4.498    0.183   0.00047     2  0.372    0.001  -12262.33  0.053  0.053   58.5      1  22.03858  0.22228 277.64455  -9.57979       0       1 
              97293        7    4.56009 12.225     0.46  -0.00022     2  0.149    0.003    -9064.1  0.053  0.048   -3.1      1   22.0386  0.22231 277.64453  -9.57975       0       1 
              97293        8    0.47624  1.485     0.09   0.00022     2  0.914      0.0  -16078.75  0.053  0.053  -90.0      1  22.03869  0.22229 277.64459  -9.57968       0       1 
              97293        9    0.53292  1.778    0.073   0.00064     2  0.875      0.0  -15262.32  0.053  0.053   90.0      1  22.03867  0.22233 277.64455  -9.57968       0       1 
              97293       10    0.39288   0.43    0.029     4e-05     3   0.38      0.0  -22047.16  0.048  0.051  -69.8      1  22.03871  0.22251 277.64441  -9.57957       0       1 
              97293       11    2.57113  4.772    0.216      -0.0     2  0.036    0.001  -10765.36  0.053  0.048   35.7      1  22.03885  0.22254 277.64444  -9.57943       0       1 
              97293       12    0.12116  0.392    0.016   0.00016     2  0.941      0.0  -18955.97  0.053  0.053   90.0      1  22.03887  0.22256 277.64444   -9.5794       0       1 
              97293       13    0.24183  0.221    0.017      -0.0     0  0.762      0.0  -41634.31  0.048  0.048   90.0      1  22.03918  0.22398 277.64331  -9.57847       0       1 
              97293       14    0.15108  0.195    0.014     1e-05     2  0.566      0.0  -22170.33  0.053  0.048   -6.1      1  22.03921  0.22476 277.64262  -9.57808       0       1 
              97293       15    0.23317  0.181    0.019       0.0     3  0.604      0.0  -62181.66  0.048  0.048   11.9      1  22.03866  0.22262 277.64429  -9.57956       1       2 
              97293       16    0.38182  0.411    0.031       0.0     3  0.604      0.0  -62181.66  0.053  0.048   27.8      1  22.03868  0.22263 277.64429  -9.57953       1       2 
             744757        1    0.18214  0.348    0.021   0.00029     2  0.909      0.0  -13405.08  0.051  0.051  -90.0      1 316.80994   -0.058 221.35876 -59.82215       0       1 
             744757        2    1.31254  3.492    0.143   0.00013     2  0.543      0.0  -16686.61  0.051  0.051  -90.0      1    316.81   -0.058 221.35887 -59.82212       0       1 
             744757        3    0.39025   0.32    0.031     2e-05     2  0.571      0.0  -19137.79  0.046  0.046   90.0      1 316.81015  -0.0577 221.35889  -59.8218       0       1 
             744757        4    0.30189  0.215    0.022     2e-05     1  0.692      0.0  -18312.64  0.046  0.046  -90.0      1 316.81087 -0.05804 221.36046 -59.82179       0       1 
             744757        5    0.28287  0.213    0.022    -1e-05     3  0.567      0.0  -18194.64  0.046  0.046  -89.9      1 316.81069 -0.05787 221.36001 -59.82171       0       1 
             744757        6    0.65212  0.738    0.052      -0.0     2  0.232      0.0  -14362.28  0.046  0.046  -90.0      1 316.81036 -0.05769 221.35925 -59.82169       0       1 
             744757        7     0.3779  0.413    0.032      -0.0     2  0.298      0.0  -15898.37  0.046  0.046  -90.0      1 316.81057 -0.05773 221.35968 -59.82164       0       1 
             744757        8    0.18738  0.215    0.017     1e-05     3  0.536      0.0  -17207.97  0.046  0.046   89.6      1 316.80991 -0.05711 221.35796 -59.82136       0       1 
             744757        9    0.13528  0.118    0.011    -4e-05     3  0.962      0.0  -44916.94  0.051  0.046   52.0      1 316.81091 -0.05728  221.3599 -59.82109       0       1 
             744757       10    0.16035  0.205    0.014     6e-05     2  0.977      0.0  -65087.12  0.046  0.051  -28.8      1 316.81086 -0.05721 221.35975 -59.82105       0       1 
             744757       11    0.34588  0.868    0.042   0.00031     2  0.873      0.0  -16270.56  0.046  0.051   16.3      1 316.81093  -0.0572 221.35987 -59.82101       0       1 
             744757       12    2.68736  2.924    0.215     7e-05     2  0.465      0.0   -9366.93  0.051  0.046   73.8      1 316.81093 -0.05714 221.35983 -59.82095       0       1 
             744757       13    0.12231  0.116    0.013     4e-05     2  0.843      0.0  -18591.85  0.046  0.046  -89.4      1 316.81104  -0.0572 221.36007 -59.82095       0       1 
             744757       14    0.21087  0.168    0.019       0.0     2  0.761      0.0  -20542.77  0.049  0.046   57.0      1 316.81186 -0.05755 221.36184 -59.82093       0       1 
             744757       15    0.13527  0.082    0.011     3e-05     2  0.905      0.0   -20846.7  0.046  0.046  -88.9      1  316.8109 -0.05702 221.35966 -59.82085       0       1 
             744757       16    4.13999 12.138    0.435       0.0     2  0.266    0.011  -20264.45  0.051  0.051  -89.7      1 316.80997 -0.05799 221.35881 -59.82213       1       2 
             744757       17    0.28808  1.268    0.052       0.0     2  0.266    0.011  -20264.45  0.051  0.051   57.4      1 316.80995 -0.05797 221.35876 -59.82212       1       2 
             744757       18    0.15935  0.256    0.023       0.0     2  0.874      0.0   -44240.4  0.046  0.051  -26.1      1  316.8109 -0.05708 221.35971 -59.82091       1       2 
             744757       19    0.17586   0.33    0.024       0.0     2  0.874      0.0   -44240.4  0.049  0.051    4.3      1  316.8109 -0.05706  221.3597 -59.82089       1       2 
             772336        1    0.80091  0.975    0.062    -1e-05     2  0.154      0.0  -13706.62  0.046  0.046  -90.0      1  324.9197 -0.56828 234.98539 -56.07159       0       1 
             772336        2    3.07736  4.162    0.236    -7e-05     3  0.097    0.002   -7492.68  0.046  0.046  -90.0      1 324.92341 -0.56765 234.99006 -56.06887       0       1 
             772336        3    0.40994  0.426    0.035    -1e-05     2  0.567      0.0  -19035.18  0.046  0.051  -57.4      1 324.92346 -0.56767 234.99015 -56.06885       0       1 
             778802        1    0.18082  0.241    0.013     1e-05     2  0.484      0.0   -22531.6  0.048  0.048  -90.0      1 326.64113  0.60933 236.14136 -54.09359       0       1 
             778802        2    0.35575  1.273    0.044   0.00048     3  0.844      0.0  -13340.36  0.054  0.054   90.0      1 326.64081   0.6116 236.13857 -54.09199       0       1 
             778802        3    0.57921  1.254    0.059     3e-05     2  0.259      0.0  -15348.26  0.054  0.054   90.0      1 326.64037  0.61223 236.13731 -54.09175       0       1 
             778802        4    0.25192  0.357    0.022    -4e-05     3  0.341      0.0  -21288.59  0.054  0.048  -36.0      1 326.64149  0.61153 236.13957 -54.09163       0       1 
             778802        5    0.13515  0.177    0.011     2e-05     3  0.957      0.0  -62120.64  0.048  0.054    0.3      1 326.64045  0.61238 236.13727 -54.09159       0       1 
             778802        6    0.32394  0.496    0.026     7e-05     2  0.476      0.0   -24491.2  0.054  0.048  -45.0      1 326.64048  0.61244 236.13725 -54.09152       0       1 
             778802        7    1.24685  5.132    0.149   0.00036     2   0.27    0.001  -10395.76  0.054  0.054   90.0      1 326.64067  0.61236  236.1376 -54.09147       0       1 
             778802        8    0.07272  0.057    0.008       0.0     2  0.974      0.0  -23444.82  0.048  0.054   13.5      1 326.64061  0.61245 236.13741 -54.09143       0       1 
             778802        9    0.27943  0.331    0.022     2e-05     2  0.604      0.0  -20317.55  0.048  0.054  -16.8      1 326.64066  0.61242 236.13752 -54.09143       0       1 
             778802       10    0.34454  0.451    0.026    -1e-05     2  0.234      0.0  -20649.85  0.048  0.048  -90.0      1 326.64024  0.61275 236.13661 -54.09142       0       1 
             778802       11    0.09391   0.13     0.01     4e-05     3  0.858      0.0  -24357.11  0.048  0.054   31.0      1 326.64056  0.61254 236.13725  -54.0914       0       1 
             778802       12    0.12211  0.099    0.011     3e-05     2  0.863      0.0  -21528.35  0.054  0.048  -34.0      1 326.64061  0.61252 236.13734 -54.09138       0       1 
             778802       13    0.17543  0.392    0.021     9e-05     2  0.585      0.0  -20542.81  0.054  0.054  -90.0      1  326.6406  0.61257 236.13727 -54.09134       0       1 
             778802       14    0.09858  0.158    0.011     4e-05     2   0.81      0.0  -22381.47  0.054  0.054   89.8      1 326.64066  0.61264 236.13729 -54.09125       0       1 
             778802       15      0.152  0.181    0.014     3e-05     2  0.921      0.0  -16886.92  0.054  0.048    2.6      1 326.64075  0.61262 236.13743 -54.09122       0       1 
             778802       16    0.24047  1.139    0.062   0.00025     2  0.899      0.0  -18431.77  0.054  0.054   90.0      1 326.64073  0.61267 236.13735 -54.09118       0       1 
             778802       17    0.14268  0.194    0.012     4e-05     2  0.762      0.0  -21351.17  0.054  0.048  -32.7      1 326.64072  0.61273 236.13727 -54.09114       0       1 
             778802       18    0.12629  0.108    0.011     4e-05     2  0.915      0.0  -29531.25  0.048  0.048   90.0      1 326.64075  0.61275 236.13729 -54.09111       0       1 
             778802       19    0.10936  0.138     0.01     3e-05     2  0.893      0.0  -25689.16  0.054  0.051   12.9      1 326.64085  0.61274 236.13743 -54.09106       0       1 
             778802       20    0.11296   0.09    0.009     2e-05     2  0.934      0.0  -28957.54  0.048  0.054  -13.5      1 326.64078  0.61287 236.13721   -54.091       0       1 
             778802       21    0.43448  0.429    0.035    -2e-05     2   0.35      0.0  -19510.63  0.048  0.048  -90.0      1 326.64082  0.61296 236.13716  -54.0909       0       1 
             778802       22     0.4145  0.484    0.034       0.0     3  0.323      0.0  -19786.39  0.048  0.048  -90.0      1 326.63972  0.61389 236.13472 -54.09083       0       1 
             778802       23    0.23692  0.239    0.019    -2e-05     0  0.862      0.0   -99078.6  0.048  0.048   90.0      1 326.64101  0.61302 236.13736 -54.09074       0       1 
             778802       24    0.19166  0.248    0.015      -0.0     2  0.769      0.0  -62823.44  0.048  0.048  -89.9      1 326.64106  0.61307 236.13738 -54.09067       0       1 
